232,32,2
410,720,2
586,190,2
13,344,2
374,763,1
8,127,2
651,897,2
688,176,2
833,948,2
637,17,2
220,462,2
645,221,2
124,495,2
1019,187,2
187,763,2
1012,105,2
723,395,2
721,347,2
180,688,2
412,94,2
99,1012,2
17,675,2
804,618,2
84,24,2
39,620,2
190,53,2
252,167,2
36,439,2
189,13,2
364,206,2
873,133,2
76,314,2
1009,515,2
770,835,2
15,549,2
380,138,2
393,36,2
680,277,2
256,827,2
761,1019,2
123,10,2
639,179,2
615,268,2
926,631,2
849,688,2
357,596,2
814,14,2
32,227,2
53,849,2
42,945,2
651,649,2
865,359,2
95,227,2
862,617,2
268,484,2
393,9,2
962,549,2
745,224,2
468,684,2
378,646,2
689,224,2
960,785,2
910,730,2
663,101,2
587,133,2
215,114,2
149,635,2
128,1019,2
611,908,2
798,780,2
868,970,2
836,776,2
620,988,2
458,766,2
500,794,2
474,830,2
412,826,2
476,880,2
611,727,2
726,685,2
704,716,2
789,709,2
756,778,2
704,779,2
723,857,2
715,983,2
682,1003,2
581,986,2
543,1013,2
522,935,2
353,837,2
397,889,2
340,908,2
267,936,2
324,962,2
344,1002,2
267,1004,2
407,611,2
416,682,2
520,655,2
555,632,2
897,665,2
912,594,2
917,807,2
862,819,2
752,641,2
802,578,2
717,909,2
755,880,2
779,964,2
795,988,2
929,959,2
970,846,2
477,1017,2
444,1002,2
80,991,2
186,955,2
132,541,2
48,557,2
55,707,2
106,726,2
108,634,2
71,608,2
232,635,2
297,741,2
253,716,2
283,632,2
258,592,2
256,551,2
216,553,2
185,598,2
206,401,2
187,473,2
157,439,2
154,506,2
43,482,2
84,439,2
99,487,2
343,429,2
321,472,2
342,550,2
349,516,2
292,501,2
436,335,2
61,252,2
37,385,2
24,90,2
270,29,2
325,31,2
316,93,2
307,154,2
289,229,2
251,199,2
211,168,2
328,192,2
531,17,2
582,48,2
558,101,2
512,105,2
741,57,2
790,123,2
766,144,2
788,182,2
826,234,2
890,232,2
948,180,2
961,473,2
972,285,2
994,350,2
998,429,2
622,637,2
353,488,2
50,51,2
827,156,2
449,866,2
227,999,2
7,1015,2
33,902,2
4,841,2
275,793,2
302,846,2
233,764,2
160,893,2
106,933,2
203,855,2
225,813,2
420,923,2
688,931,2
726,439,2
534,402,2
540,349,2
502,278,2
826,306,2
945,423,2
883,443,2
172,316,2
218,306,2
272,410,2
296,372,2
382,416,2
563,529,2
586,687,2
530,742,2
419,752,2
347,732,2
795,932,2
845,80,2
117,256,2
82,123,2
50,296,2
147,171,2
72,90,2
115,90,2
144,104,2
170,200,2
271,301,2
423,232,2
773,363,2
694,479,2
535,261,2
476,194,2
668,311,2
751,540,2
3,47,2
160,277,2
211,224,2
118,339,2
104,404,2
71,659,2
38,749,2
5,763,2
329,362,2
38,187,1
50,798,2
0,983,2
81,836,2
136,789,2
225,879,2
285,879,2
100,869,2
319,780,2
473,945,2
503,976,2
551,914,2
531,870,2
611,855,2
670,862,2
893,897,2
859,862,2
831,902,1
994,948,2
986,886,2
972,731,2
1013,712,2
1015,637,2
950,679,1
865,746,2
739,821,2
668,787,2
646,933,1
673,682,2
467,618,2
353,670,2
331,608,2
402,505,2
419,478,2
477,539,2
522,526,2
512,486,2
578,583,2
721,553,2
825,539,2
387,324,2
395,357,2
488,440,2
558,462,2
649,493,2
605,506,2
904,507,2
969,381,2
909,420,2
840,447,2
821,409,2
672,407,2
378,382,2
598,376,2
602,344,2
581,335,2
625,302,2
573,238,2
366,77,2
439,9,2
477,33,2
511,43,2
758,290,2
1007,266,2
974,208,2
989,134,2
976,41,2
916,29,2
884,276,2
745,130,2
716,141,2
702,0,2
661,579,2
564,790,2
988,673,1
