21,782,1
210,706,1
852,71,1
205,300,1
543,519,1
483,14,2
31,173,2
454,46,2
597,560,1
774,23,2
574,251,2
522,311,2
903,150,1
531,101,2
442,926,1
12,12,2
505,294,2
198,124,2
424,32,2
414,78,2
277,19,2
454,317,2
377,280,2
497,316,2
542,281,2
565,206,2
597,247,2
570,146,2
501,169,2
387,95,2
256,46,2
174,116,2
37,152,2
36,81,2
76,46,2
150,18,2
125,36,2
139,71,2
76,122,2
72,189,2
133,166,2
185,189,2
219,171,2
252,171,2
251,212,2
305,248,2
348,245,2
280,62,2
244,102,2
427,137,2
489,128,2
517,231,2
567,280,2
420,290,2
452,296,2
477,82,1
465,935,1
300,456,1
618,369,1
346,663,1
19,838,1
717,192,1
738,510,1
346,114,2
537,123,2
342,56,2
294,97,2
626,133,2
58,257,1
37,336,1
110,323,1
157,383,1
192,365,1
247,319,1
109,973,1
197,1009,1
9,951,1
25,898,1
19,920,1
183,833,1
128,746,1
139,711,1
364,831,1
369,876,1
439,891,1
560,926,1
720,949,1
958,985,1
571,966,1
612,995,1
646,969,1
779,1004,1
883,880,1
754,786,1
806,777,1
874,810,1
884,737,1
1017,805,1
953,738,1
981,694,1
1009,680,1
971,718,1
920,668,1
990,637,1
946,591,1
918,545,1
865,552,1
872,588,1
862,588,1
796,617,1
697,556,1
650,611,1
603,589,1
678,580,1
571,801,1
506,853,1
469,803,1
520,736,1
501,678,1
396,626,1
437,609,1
475,641,1
690,752,1
620,773,1
775,644,1
814,699,1
862,688,1
688,706,1
700,672,1
611,665,1
622,632,1
1000,525,1
774,580,1
969,475,1
983,442,1
908,479,1
46,649,1
116,617,1
33,525,1
19,547,1
62,448,1
129,494,1
221,522,1
307,562,1
336,537,1
388,547,1
451,537,1
395,451,1
131,442,1
69,397,1
230,571,1
169,279,1
544,450,1
558,390,1
614,417,1
594,473,1
632,522,1
654,507,1
632,460,1
682,415,1
723,420,1
750,533,1
782,425,1
794,397,1
812,346,1
705,341,1
686,332,1
704,279,1
691,239,1
304,314,1
583,493,1
491,563,1
473,585,1
828,454,1
847,418,1
856,258,1
900,276,1
914,323,1
994,31,1
1017,72,1
955,105,1
986,129,1
945,159,1
912,93,1
879,67,1
909,7,1
821,28,1
857,2,1
805,3,1
936,74,1
1014,251,1
934,203,1
810,171,1
729,116,1
741,85,1
644,26,1
701,65,1
602,0,1
558,4,1
581,65,1
737,157,1
770,159,1
812,102,1
778,326,1
305,381,1
535,214,2
414,926,1
257,796,1
259,709,1
348,701,1
471,709,1
