57,217,2
869,64,2
473,29,2
781,64,2
174,392,2
429,11,2
722,104,2
716,206,2
634,409,2
1000,46,2
893,8,2
8,451,2
8,318,2
959,645,2
322,274,2
66,393,2
63,317,2
875,271,2
672,371,2
673,247,2
326,155,2
796,533,2
702,905,2
612,996,2
692,963,2
619,914,2
74,546,2
350,599,2
998,151,2
963,217,2
906,214,2
727,263,2
495,238,2
139,225,2
527,659,2
659,984,2
514,753,2
708,624,2
721,427,2
249,257,2
393,248,2
143,393,2
130,431,2
99,376,2
844,530,2
672,40,2
24,401,2
22,892,2
63,770,2
821,984,2
781,922,2
13,218,2
33,122,2
16,168,2
966,987,2
847,827,2
989,734,2
377,484,2
388,407,2
249,538,2
206,595,2
231,431,2
203,238,2
114,258,2
91,103,2
831,948,2
116,18,2
545,702,2
306,734,2
503,888,2
713,770,2
812,182,2
892,145,2
949,20,2
64,252,2
782,422,2
879,787,2
839,1015,2
739,997,2
520,976,2
552,919,2
663,864,2
99,984,2
66,1009,2
143,893,2
214,974,2
228,967,2
409,836,2
423,902,2
492,797,2
433,807,2
361,812,2
282,773,2
151,781,2
107,810,2
604,581,2
589,541,2
543,573,2
564,635,2
571,774,2
690,766,2
765,625,2
731,582,2
707,563,2
670,594,2
873,12,2
816,3,2
778,22,2
742,53,2
716,2,2
734,138,2
801,113,2
896,92,2
970,70,2
847,228,2
940,161,2
1018,110,2
873,314,2
992,180,2
1018,205,2
655,170,2
645,292,2
589,136,2
600,72,2
581,26,2
632,9,2
65,155,2
175,196,2
155,269,2
230,197,2
217,123,2
269,72,2
311,87,2
297,121,2
362,143,2
387,100,2
44,4,2
153,18,2
390,349,2
244,406,2
152,342,2
195,295,2
86,451,2
296,317,2
358,257,2
289,250,2
432,258,2
472,293,2
435,365,2
432,545,2
318,537,2
293,492,2
168,581,2
398,634,2
440,624,2
466,600,2
492,599,2
486,543,2
107,584,2
740,515,2
663,515,2
715,462,2
626,433,2
625,476,2
517,427,2
505,375,2
488,212,2
947,381,2
961,432,2
932,471,2
529,2,2
493,108,2
436,161,2
305,208,2
1001,652,2
1000,948,2
979,943,2
5,975,2
81,953,2
