868,850,2
31,458,1
189,916,2
469,563,1
193,718,1
879,657,1
553,434,1
425,944,1
738,975,1
560,688,1
595,893,1
754,1000,1
514,577,1
988,365,2
456,451,1
427,423,1
394,12,1
849,145,2
164,802,2
818,718,2
963,909,2
993,619,2
1018,352,2
9,898,2
792,9,2
615,69,2
854,9,2
966,525,2
759,436,2
195,95,2
7,853,2
835,955,1
507,942,1
741,8,2
667,551,2
637,50,2
7,508,2
620,281,2
200,7,2
892,161,2
916,454,1
855,158,2
819,403,2
762,381,2
731,360,2
416,354,2
394,302,2
403,249,2
378,208,2
352,256,2
315,277,2
152,243,2
90,282,2
277,768,2
246,727,2
306,863,2
255,853,2
202,811,2
195,850,2
208,890,2
150,833,2
154,789,2
528,57,1
126,978,2
176,979,2
686,291,2
100,696,2
649,282,2
556,329,2
116,737,2
533,364,2
1019,223,2
562,152,2
601,185,2
1018,462,2
594,108,2
738,437,2
711,850,2
576,236,2
650,781,2
1004,595,2
1010,987,2
91,1019,2
618,534,2
624,692,2
595,434,2
22,247,2
9,714,2
677,521,2
74,983,2
351,864,2
467,775,2
451,842,2
378,868,2
255,646,2
325,393,2
280,428,2
141,363,2
211,298,2
297,317,2
269,254,2
230,225,2
634,738,2
660,590,2
794,451,2
819,528,2
806,603,2
802,647,2
809,683,2
816,748,2
833,777,2
848,816,2
963,880,2
939,922,2
894,929,2
755,872,2
942,670,2
898,638,2
879,579,2
893,550,2
936,529,2
961,488,2
911,385,2
875,501,2
423,133,2
410,191,2
507,96,2
466,91,2
411,83,2
313,44,2
225,145,2
142,90,2
104,28,2
719,38,2
1011,494,2
970,441,2
959,376,2
867,403,2
718,338,2
703,438,2
638,423,2
685,480,2
831,497,2
828,550,2
620,638,2
924,846,2
547,814,1
957,174,2
914,172,2
807,125,2
784,91,2
751,70,2
580,290,2
980,37,1
845,41,1
47,4,2
178,180,2
99,89,2
11,96,2
378,85,2
260,77,2
59,263,2
22,416,1
334,576,2
247,681,2
371,638,2
401,646,2
412,684,2
441,735,2
169,939,2
4,952,2
159,391,2
181,416,2
172,85,2
467,723,1
385,529,1
351,625,2
289,579,2
425,855,2
245,818,2
403,480,1
438,489,1
83,512,1
193,564,1
260,501,1
323,517,1
347,480,1
581,610,1
464,941,1
898,7,2
155,12,2
862,750,1
926,736,1
914,718,1
942,779,1
580,690,1
577,666,1
545,647,1
472,534,1
538,914,1
671,957,1
573,997,1
514,515,1
475,501,1
497,464,1
508,485,1
368,394,1
154,449,1
17,338,1
165,621,1
679,888,1
608,815,1
