629,145,2
295,164,2
629,17,2
626,75,2
784,70,1
187,65,1
720,63,1
517,18,1
381,463,1
44,147,1
211,219,2
734,308,2
597,300,2
331,119,2
710,272,2
929,21,2
803,252,2
246,231,2
568,261,2
770,191,2
706,155,2
75,159,1
382,10,2
774,108,1
903,63,2
232,8,2
967,10,2
794,135,1
902,9,2
982,99,1
7,158,2
982,253,1
424,60,2
97,60,1
185,180,2
952,379,2
907,182,2
643,103,2
192,23,2
265,208,2
28,116,2
935,115,2
811,30,2
687,80,2
945,420,2
990,448,2
1004,421,2
968,493,2
378,150,2
914,442,2
877,87,2
879,139,2
587,342,2
629,252,2
155,194,2
234,196,2
454,22,2
384,47,2
491,93,2
465,152,2
856,21,2
728,33,2
140,232,2
921,498,2
881,386,2
1015,276,2
978,294,2
950,211,2
870,108,2
830,61,2
564,280,2
570,155,2
564,199,2
588,54,2
587,23,2
491,38,2
440,94,2
400,107,2
7,255,2
72,68,1
237,68,2
214,47,2
266,46,2
258,69,2
264,105,2
197,106,2
206,145,2
164,133,2
214,189,2
250,150,2
267,176,2
578,97,2
