537,346,1
41,199,1
647,864,1
333,874,1
983,543,1
814,264,1
367,689,1
711,1009,1
315,729,1
407,1015,1
286,355,1
268,449,1
516,68,1
329,680,1
215,607,1
562,803,1
354,775,1
378,608,1
880,87,1
957,385,1
467,779,1
521,562,1
961,289,1
43,558,1
128,634,1
748,64,1
598,563,1
204,106,1
443,508,1
446,714,1
932,560,1
207,221,1
195,564,1
241,658,1
60,268,1
285,836,1
278,524,1
1013,95,1
258,559,1
94,99,1
963,24,1
749,929,1
176,637,1
614,750,1
208,486,1
897,159,1
286,763,1
334,576,1
506,910,1
965,109,1
308,558,1
178,373,1
476,927,1
497,598,1
911,312,1
403,863,1
463,261,1
876,137,1
37,325,1
93,589,1
96,417,1
641,358,1
402,199,1
186,48,1
503,751,1
255,875,1
200,433,1
310,276,1
753,718,1
430,615,1
31,719,1
94,890,1
517,272,1
7,125,1
992,631,1
959,602,1
742,888,1
857,586,1
1007,558,1
536,533,1
690,517,1
955,200,1
923,120,1
174,842,1
414,64,1
158,285,1
216,154,1
625,660,1
159,355,1
18,417,1
68,415,1
121,537,1
72,879,1
880,549,1
989,59,1
898,508,1
711,325,1
134,733,1
707,182,1
750,12,1
87,740,1
662,213,1
316,979,1
59,779,1
72,971,1
965,451,1
26,937,1
862,520,1
503,9,1
636,575,1
24,996,1
781,216,1
317,424,1
575,538,1
286,389,1
359,464,1
11,877,1
633,814,1
13,601,1
242,48,1
870,372,1
615,976,1
666,985,1
399,107,1
597,902,1
132,42,1
412,690,1
249,381,1
54,9,1
73,54,1
662,727,1
872,732,1
