106,47,2
183,38,2
133,127,2
271,142,2
122,233,2
374,50,2
518,16,2
522,90,2
454,3,2
792,2,2
977,74,2
1002,47,2
946,136,2
910,140,2
843,113,2
808,136,2
774,211,2
957,266,2
270,262,2
339,243,2
428,243,2
444,284,2
405,316,2
382,393,2
198,334,2
220,379,2
163,375,2
178,519,2
129,530,2
124,563,2
99,591,2
98,625,2
41,702,2
29,743,2
243,600,2
278,540,2
305,478,2
415,453,2
455,572,2
383,613,2
391,640,2
468,680,2
262,715,2
23,865,2
48,871,2
63,889,2
131,860,2
178,852,2
225,820,2
297,799,2
328,832,2
381,824,2
468,790,2
482,857,2
332,886,2
166,952,2
202,974,2
265,988,2
526,598,2
548,513,2
473,384,2
546,436,2
554,296,2
598,277,2
626,257,2
621,413,2
614,450,2
657,585,2
668,498,2
715,404,2
715,338,2
726,271,2
656,235,2
847,413,2
841,455,2
811,459,2
877,485,2
886,515,2
992,435,2
997,388,2
988,458,2
806,536,2
762,584,2
738,647,2
652,797,2
739,738,2
842,721,2
918,689,2
1006,756,2
1008,785,2
936,763,2
932,820,2
997,965,2
924,889,2
862,910,2
837,963,2
772,942,2
730,997,2
620,904,2
684,873,2
360,1004,2
671,49,1
638,17,1
641,71,1
598,125,1
581,156,1
571,138,1
535,136,1
481,134,1
577,118,1
390,170,1
361,185,1
180,273,1
160,280,1
41,336,2
4,438,2
27,544,1
36,589,1
95,790,1
329,745,1
332,774,1
406,758,1
469,735,1
517,734,1
572,735,1
594,743,1
672,744,1
672,686,1
694,787,1
564,788,1
756,843,2
38,1001,1
356,521,2
318,544,2
165,458,2
325,680,2
708,587,1
731,527,1
689,627,1
747,404,1
927,856,1
956,889,1
981,892,1
