423,624,2
550,692,2
170,538,2
200,330,2
1000,225,2
371,310,2
689,862,2
934,782,2
227,498,2
486,133,2
660,389,2
359,799,2
381,374,2
178,683,2
516,913,2
895,266,2
157,258,2
209,186,2
464,912,2
64,306,2
739,655,2
116,673,2
21,600,2
92,423,2
336,359,2
13,193,2
152,92,2
453,781,2
498,611,2
275,523,2
471,43,2
525,547,2
201,923,2
427,709,2
931,322,2
305,587,2
559,475,2
147,420,2
105,245,2
702,9,2
7,659,2
993,331,2
734,214,2
765,442,2
410,326,2
390,279,2
410,209,2
182,170,2
436,652,2
530,694,2
192,529,2
248,340,2
880,327,2
161,1010,2
191,952,2
135,922,2
140,854,2
35,935,2
174,751,2
104,695,2
517,948,2
409,954,2
748,562,2
603,530,2
344,425,2
79,178,2
130,113,2
622,322,2
516,368,2
708,56,2
1017,794,2
889,695,2
921,867,2
817,913,2
842,721,2
807,687,2
721,520,2
970,155,2
330,440,2
340,252,2
927,117,2
38,296,2
765,272,2
984,144,2
926,252,2
787,367,2
245,135,2
234,205,2
941,817,2
918,200,2
969,750,2
20,16,2
589,997,2
257,962,2
63,775,2
267,737,2
507,884,2
462,813,2
471,725,2
315,484,2
37,148,2
867,536,2
1011,344,2
720,969,2
