647,715,1
599,423,2
703,485,2
226,547,2
256,125,2
37,796,1
681,171,1
606,770,2
814,258,1
28,533,2
762,681,1
626,200,1
1022,380,2
950,525,1
848,138,1
121,288,1
330,267,2
446,201,2
972,319,1
511,13,1
204,762,2
912,200,2
493,725,1
143,419,2
88,726,1
270,661,2
978,893,1
656,193,1
144,56,1
8,331,2
670,257,1
943,418,1
978,184,1
26,201,1
9,304,2
127,606,1
381,432,2
1010,432,2
257,260,2
740,231,1
63,598,2
117,555,2
208,342,1
13,260,2
547,262,1
116,427,2
305,463,2
985,249,1
794,354,2
409,954,2
257,64,2
333,922,2
415,899,2
499,521,2
173,835,2
245,717,2
390,238,2
260,967,2
280,926,2
390,725,2
340,635,2
52,346,2
82,318,2
418,227,2
372,267,2
387,22,2
527,422,2
744,546,1
50,953,2
551,646,2
538,540,2
480,543,2
431,665,2
635,552,2
664,577,2
683,528,2
665,460,2
629,407,2
560,432,2
573,372,2
832,209,2
784,183,2
298,44,2
65,831,2
101,778,2
444,729,2
580,813,2
418,603,2
431,13,2
419,175,2
252,166,1
324,193,1
484,689,2
292,803,2
179,961,2
61,790,2
753,380,2
60,562,2
179,676,1
126,760,1
836,918,1
801,927,1
779,918,1
804,970,1
762,882,1
712,904,1
720,930,1
725,962,1
672,974,1
779,823,1
633,797,2
655,788,2
670,756,1
703,781,1
788,743,1
851,729,1
831,642,1
774,590,1
950,600,1
912,514,1
839,397,2
871,362,2
792,455,2
677,390,2
595,306,1
978,77,1
874,31,1
794,5,1
722,72,1
576,92,2
948,905,1
915,952,1
875,945,1
464,830,1
481,858,1
447,919,1
462,965,1
476,994,1
3,9,2
156,158,1
131,144,1
125,175,1
92,209,1
64,248,1
180,120,1
947,956,1
888,882,1
854,801,1
994,738,1
809,367,2
735,311,2
92,15,1
415,301,1
355,310,1
249,398,2
