892,835,2
237,825,1
158,681,2
339,530,1
850,80,1
384,719,2
801,606,2
952,93,2
501,28,1
728,195,1
664,226,1
928,701,1
543,43,1
472,699,1
274,528,2
133,303,1
171,360,1
979,524,1
546,679,2
594,701,1
819,242,1
861,375,1
215,397,1
269,488,1
436,715,2
993,733,1
68,577,1
589,356,1
93,863,1
169,836,1
477,42,1
640,416,1
870,252,1
711,411,1
76,302,1
706,365,1
8,169,1
767,89,1
271,343,1
466,536,1
896,707,1
551,590,1
481,732,2
828,124,1
442,515,1
719,594,1
313,224,1
256,165,1
798,482,1
809,706,1
103,641,2
298,559,1
766,597,1
47,667,1
502,94,1
681,375,1
311,480,1
767,916,1
654,391,1
724,321,1
388,77,1
441,43,1
126,624,1
845,221,1
875,581,1
950,354,1
473,584,2
31,12,1
555,12,1
851,310,1
391,588,1
498,381,1
391,347,1
783,415,1
965,306,1
757,378,1
824,173,1
988,177,2
840,506,1
632,255,1
910,160,1
369,538,1
168,94,1
342,213,1
9,874,2
966,897,1
597,29,1
764,161,1
939,291,1
350,11,1
922,779,1
766,672,1
464,11,1
748,356,1
820,644,1
889,558,1
1015,13,2
515,633,2
559,415,1
623,641,2
864,759,1
655,684,2
193,965,2
547,959,2
473,811,2
475,771,2
230,724,2
536,108,2
831,805,2
801,757,1
832,770,1
454,976,2
456,1005,2
686,923,2
729,926,1
719,876,1
39,788,2
455,862,2
525,73,2
399,34,2
427,74,2
501,151,2
450,156,2
568,217,2
143,125,2
234,770,2
905,293,1
298,401,1
381,503,1
473,352,1
871,416,1
876,668,1
841,628,1
492,551,1
607,945,2
690,979,2
680,1022,2
877,898,2
861,845,2
271,614,2
173,724,2
111,556,2
156,512,2
39,449,2
61,388,2
25,333,2
346,927,1
294,879,1
200,871,1
143,838,1
128,794,1
109,754,1
666,801,1
666,764,1
731,667,1
368,472,1
326,437,1
263,391,1
280,360,1
193,178,1
219,80,1
380,297,1
393,633,1
963,954,2
931,966,2
905,944,2
905,859,2
822,1015,1
833,985,1
310,985,1
386,916,2
505,983,2
263,1018,2
784,976,1
793,957,1
404,857,2
394,880,1
421,831,1
393,812,1
274,903,2
298,853,1
295,816,2
260,844,2
232,855,1
225,905,1
202,910,1
190,931,1
113,914,1
48,753,2
17,764,2
96,697,1
86,729,1
61,898,2
28,556,2
54,505,2
68,423,2
67,265,1
242,469,1
202,313,1
171,281,1
156,259,1
197,217,1
165,187,1
143,61,1
285,169,1
265,306,1
332,411,1
349,382,1
390,427,1
417,511,1
612,498,2
597,458,2
560,497,1
683,637,1
702,653,1
663,520,1
753,514,1
428,116,1
408,138,1
356,68,1
667,181,1
625,217,1
929,323,1
712,718,1
924,12,2
636,540,2
608,812,2
592,829,2
528,785,2
594,920,2
879,8,2
913,76,2
949,142,2
890,120,2
220,252,1
358,732,2
124,716,2
177,780,2
304,615,2
199,520,2
154,473,2
4,620,2
69,632,1
182,693,2
154,759,1
352,892,1
320,887,1
308,950,1
437,746,2
416,755,1
423,680,2
524,710,1
499,673,1
245,376,1
221,351,1
93,308,1
147,393,1
219,434,1
345,595,1
705,568,1
673,558,1
685,585,1
703,488,1
768,537,1
945,204,2
1015,77,2
490,1019,2
601,672,2
584,603,1
549,619,1
592,735,1
696,845,1
680,866,1
698,818,1
718,776,1
693,740,1
334,463,1
641,614,1
577,576,1
479,466,1
454,423,1
417,407,1
362,406,1
384,398,1
466,380,1
541,328,1
414,299,1
442,278,1
287,274,1
300,333,2
112,50,2
70,195,1
98,160,1
267,138,1
223,111,1
171,37,1
147,4,1
184,15,1
226,55,1
250,87,1
290,117,1
317,145,1
321,90,1
781,636,2
727,572,1
887,981,2
907,1014,2
978,1013,2
880,729,1
939,597,1
953,467,1
931,411,1
644,345,1
629,358,1
707,246,1
744,178,1
909,345,1
968,384,1
842,47,1
785,11,2
961,185,1
486,108,2
601,95,1
620,50,1
607,59,1
785,900,1
719,750,1
