175,240,2
974,279,1
881,180,1
296,168,2
128,31,2
828,99,1
349,95,2
743,25,1
293,462,1
210,401,1
65,1008,2
381,714,1
220,432,1
330,696,2
949,40,1
360,341,1
259,907,2
894,291,1
179,563,2
93,446,1
257,351,1
491,570,1
720,179,1
691,270,1
687,21,1
401,119,1
529,837,2
259,637,1
19,690,2
127,307,2
853,508,1
810,25,1
986,313,1
428,673,1
539,563,1
276,600,1
930,470,1
322,78,2
212,26,2
570,359,1
558,854,2
891,508,1
731,265,1
935,537,1
711,368,1
392,671,1
885,325,1
877,800,2
243,967,2
332,293,1
542,434,1
26,119,2
558,74,2
249,577,1
198,741,2
349,369,1
477,168,2
718,228,1
85,632,2
164,639,2
168,595,2
325,826,2
1009,574,1
791,319,1
312,909,2
85,713,2
533,383,1
621,628,2
843,290,1
577,627,1
738,67,2
791,462,1
628,588,1
916,64,1
125,948,2
233,164,2
805,65,1
53,157,2
590,847,2
528,332,1
447,968,2
443,316,1
9,769,2
655,953,2
974,720,2
914,272,1
579,871,2
252,1005,2
755,141,2
387,433,1
152,567,2
485,12,1
839,358,1
889,603,2
442,475,1
10,977,2
409,462,1
777,793,2
552,477,1
639,459,1
359,424,1
884,381,1
169,270,2
973,365,1
743,826,2
360,602,1
478,701,1
471,480,1
450,417,1
228,530,1
156,908,2
726,525,1
211,918,2
950,309,1
168,482,1
441,537,1
608,480,1
503,630,1
871,460,1
485,600,1
640,492,1
957,465,1
906,456,1
630,109,2
810,180,2
132,394,2
114,71,2
293,26,2
584,83,2
833,13,2
791,115,2
801,279,2
534,160,2
935,210,2
279,825,2
609,944,2
12,567,2
16,452,2
681,110,2
382,59,2
288,330,2
885,147,1
40,617,2
636,277,1
771,165,2
493,348,1
583,141,2
871,576,2
847,433,1
290,374,1
752,109,2
705,620,2
906,39,1
953,131,1
639,821,2
155,422,1
462,342,1
866,929,2
914,600,2
525,226,1
676,206,2
714,565,2
242,302,2
21,923,2
626,334,1
53,519,2
318,217,2
147,824,2
936,105,1
808,353,1
364,10,2
357,184,2
635,849,2
159,515,2
86,563,2
843,215,2
133,494,1
46,272,2
420,55,2
955,943,2
867,418,1
383,959,2
454,369,1
1014,62,1
535,646,1
45,221,2
443,609,1
968,549,1
784,691,2
221,837,2
635,134,2
240,752,2
471,640,1
941,13,1
810,805,2
780,498,1
579,12,1
701,496,1
976,508,1
176,861,2
589,270,1
267,954,2
571,672,2
585,534,1
300,236,2
918,783,2
668,985,2
405,893,2
391,556,1
485,502,1
439,500,1
386,487,1
365,517,1
318,567,1
771,385,1
757,410,1
579,460,1
498,457,1
514,545,1
336,482,1
577,392,1
304,506,1
599,436,1
568,307,1
497,254,1
763,946,1
741,972,1
639,747,2
239,131,2
115,128,2
720,957,1
726,934,1
677,960,2
715,755,2
705,1013,2
33,422,2
648,1009,2
176,1003,2
82,939,2
48,816,2
49,731,2
968,840,2
932,745,2
794,869,2
838,787,2
800,737,2
732,697,2
556,782,2
395,907,2
454,903,2
124,1000,2
48,899,2
552,918,2
663,798,2
252,706,2
146,694,2
234,658,2
76,175,2
23,151,2
175,26,2
244,13,2
311,120,2
258,222,2
207,235,2
188,360,2
145,364,2
231,364,1
83,491,1
267,496,1
282,566,1
285,650,1
334,668,1
816,312,1
805,580,1
1005,275,1
780,971,2
768,1000,2
528,280,1
265,533,1
462,455,1
