600,760,2
1005,284,1
873,552,1
88,662,2
627,411,1
666,169,1
975,272,1
1014,195,2
981,515,1
547,657,1
588,680,1
547,576,2
879,887,2
689,606,1
580,599,1
323,680,2
489,520,2
979,618,1
519,749,1
923,498,1
868,644,1
662,210,2
534,610,2
890,403,1
728,383,1
1009,694,1
751,33,1
561,700,1
564,383,1
938,290,2
228,17,1
512,628,2
572,439,2
531,691,1
970,301,1
262,93,1
836,825,2
366,373,2
791,746,2
37,550,2
883,806,2
136,731,2
909,877,2
45,14,2
16,129,2
202,759,2
124,590,2
94,755,2
78,536,2
979,66,2
362,530,2
65,578,2
749,807,2
126,332,2
93,848,2
364,494,2
28,309,2
813,187,2
148,360,2
699,763,2
312,463,2
33,69,2
110,959,2
64,447,2
117,451,2
943,200,2
578,740,2
182,616,2
149,625,2
143,796,2
33,103,2
380,14,2
915,737,2
497,990,2
171,700,2
592,27,2
417,35,2
92,112,2
872,215,2
662,989,2
23,33,2
153,545,2
61,270,2
173,271,2
630,12,2
73,494,2
136,693,2
45,397,2
76,383,2
139,520,2
906,168,2
481,881,2
333,524,2
117,262,2
324,371,2
107,76,2
905,10,2
793,18,2
648,345,2
46,341,2
218,412,2
768,394,1
134,88,2
265,651,2
118,826,2
104,484,2
609,214,2
159,425,2
432,376,2
98,576,2
381,679,2
149,966,2
96,206,2
825,383,1
74,85,2
516,362,2
154,759,2
22,702,1
134,291,2
171,209,2
423,757,2
26,440,2
155,247,2
779,474,1
967,371,1
817,333,1
624,906,2
681,333,2
103,524,2
266,124,2
940,576,1
996,158,2
322,860,2
680,966,2
261,857,2
712,12,2
257,218,2
191,144,2
24,229,2
395,933,1
22,578,2
320,622,2
959,9,2
111,620,2
145,171,1
885,371,1
562,57,2
755,670,1
829,444,1
453,285,2
707,915,2
698,36,2
237,188,2
848,636,1
1001,371,1
78,238,2
186,421,2
160,465,2
624,672,1
821,544,1
975,98,2
710,524,1
710,822,2
103,169,2
78,301,2
797,206,2
1003,225,1
552,878,2
267,52,2
674,502,1
539,489,2
724,459,1
924,460,1
186,103,1
916,334,1
951,620,1
207,920,2
774,573,1
825,600,1
780,343,1
139,226,2
597,896,2
600,568,2
989,658,1
350,812,2
455,578,2
392,483,2
324,22,2
662,389,1
519,282,2
12,289,2
455,169,2
652,663,1
1000,938,2
306,721,2
670,564,1
259,806,2
689,380,1
464,312,2
910,371,1
277,737,2
351,990,1
854,341,1
1020,838,1
568,545,2
153,326,2
477,858,2
416,821,2
10,57,2
188,386,2
300,436,2
860,512,1
190,496,2
426,788,2
8,416,2
779,972,2
948,543,1
719,412,1
740,719,2
594,510,1
576,258,2
751,323,2
337,239,2
318,938,1
694,78,2
541,343,2
657,310,2
150,113,2
423,1017,2
677,712,2
733,754,2
83,1012,2
409,428,2
473,338,2
722,257,2
308,143,2
291,196,2
309,1008,1
235,315,2
265,763,2
160,824,2
26,1006,2
275,538,2
196,873,2
253,567,2
26,900,2
533,934,2
315,752,2
233,891,2
235,836,2
14,959,2
611,934,2
423,174,2
797,281,2
417,522,2
403,585,2
703,1001,2
754,989,2
629,975,2
492,902,2
559,764,2
793,788,2
887,915,2
193,831,2
88,615,2
148,482,2
334,409,2
338,587,2
602,263,2
619,345,2
591,60,2
486,144,2
211,364,2
73,327,2
56,52,2
41,634,2
162,397,2
535,808,2
251,738,2
14,618,2
153,671,2
248,362,2
155,578,2
218,505,2
160,897,2
313,898,1
233,454,2
258,493,2
266,463,2
174,653,2
132,1008,2
12,463,2
224,281,2
458,993,2
273,414,2
550,1000,2
389,177,2
529,38,2
624,102,2
771,74,2
916,102,2
630,289,2
526,312,2
498,268,2
648,738,2
581,831,2
976,911,2
526,892,2
519,862,2
627,738,2
746,268,2
300,225,2
313,558,2
322,825,2
450,503,2
110,379,2
303,498,2
764,195,2
717,192,2
671,275,2
696,267,2
721,320,2
780,259,2
407,359,2
460,373,2
529,229,2
576,343,2
832,230,2
897,245,2
911,279,2
982,178,2
958,139,2
1012,51,2
1004,120,2
886,132,2
929,56,2
821,36,2
724,65,2
649,92,2
591,92,2
628,43,2
679,49,2
383,198,2
361,191,2
367,61,2
442,61,2
386,552,2
444,449,2
414,309,2
298,257,2
230,229,2
270,270,2
239,125,2
179,188,2
126,493,2
108,412,2
102,294,2
31,270,2
51,210,2
68,143,2
121,125,2
18,512,2
360,134,2
389,106,2
435,5,2
350,29,2
212,587,2
205,552,2
256,529,2
298,533,2
224,628,2
7,592,2
200,716,2
118,662,2
80,812,2
96,791,2
82,708,2
389,799,2
284,835,2
159,855,2
914,543,1
888,525,1
901,572,1
918,569,1
714,657,2
886,859,2
851,779,2
834,770,2
754,761,2
771,716,2
801,935,2
832,920,2
844,947,2
726,1014,2
716,948,2
625,1009,2
639,773,2
679,740,2
708,724,2
691,803,2
511,840,2
469,930,2
529,990,2
573,947,2
576,1001,2
590,1020,2
94,32,2
132,10,2
914,314,1
959,435,1
1012,714,1
1022,667,1
812,680,1
613,557,1
615,590,1
794,526,1
364,910,1
370,944,1
112,879,2
87,947,2
1022,769,1
610,709,2
679,632,1
791,634,1
