139,902,1
12,889,1
37,791,1
227,892,1
109,961,1
293,829,1
315,857,1
228,787,1
429,760,1
366,770,1
383,715,1
361,672,1
365,633,1
385,685,1
318,725,1
442,897,1
405,919,1
397,865,1
422,847,1
323,993,1
324,944,1
441,1005,1
514,830,1
584,695,1
581,717,1
580,746,1
559,704,1
637,635,1
620,619,1
587,529,1
556,538,1
322,559,1
304,545,1
323,515,1
275,494,1
214,503,1
195,472,1
145,506,1
145,444,1
24,620,1
278,359,1
243,414,1
92,333,1
55,384,1
236,195,1
63,166,1
22,149,1
13,183,1
108,98,1
197,95,1
412,300,1
436,129,1
580,162,1
608,354,1
482,361,1
451,409,1
724,282,1
695,260,1
769,393,1
1018,372,1
979,310,1
116,819,1
170,757,1
223,721,1
165,657,1
95,669,1
73,604,1
57,565,1
30,520,1
217,571,1
289,698,1
283,737,1
258,712,1
376,823,1
397,772,1
315,670,1
149,822,1
105,883,1
33,922,1
48,984,1
11,851,1
68,1009,1
170,971,1
152,1017,1
239,970,1
235,1011,1
359,997,1
336,982,1
350,1013,1
300,959,1
317,917,1
260,891,1
432,953,1
569,982,1
647,921,1
668,966,1
681,904,1
578,843,1
654,781,1
746,747,1
812,743,1
983,744,1
970,797,1
936,777,1
879,772,1
816,809,1
799,845,1
801,867,1
878,858,1
962,832,1
939,861,1
997,858,1
900,991,1
839,1000,1
814,1022,1
762,1010,1
788,978,1
766,965,1
869,919,1
1010,915,1
639,678,1
606,755,1
479,680,1
516,724,1
472,715,1
498,628,1
437,672,1
512,585,1
578,591,1
607,572,1
731,457,1
712,428,1
677,412,1
664,438,1
753,550,1
746,525,1
817,515,1
884,652,1
803,643,1
778,612,1
822,573,1
808,594,1
991,571,1
934,499,1
927,352,1
827,429,1
848,505,1
792,188,1
747,134,1
772,92,1
717,59,1
853,57,1
652,37,1
611,78,1
668,195,1
668,135,1
536,114,1
480,15,1
475,57,1
554,235,1
541,307,1
511,427,1
517,394,1
502,383,1
489,497,1
425,480,1
401,422,1
345,471,1
296,420,1
284,453,1
240,363,1
450,320,1
375,285,1
383,174,1
359,120,1
357,55,1
311,73,1
250,24,1
235,68,1
66,447,1
166,396,1
143,342,1
116,365,1
121,238,1
85,266,1
53,280,1
20,313,1
29,243,1
96,123,1
100,197,1
135,173,1
40,43,1
17,66,1
63,15,1
249,149,1
320,228,1
188,267,1
204,227,1
219,309,1
366,407,1
450,543,1
892,166,1
953,133,1
744,323,1
744,370,1
708,339,1
659,359,1
560,481,1
250,778,1
252,816,1
16,747,1
