323,145,2
821,124,2
359,599,2
761,554,2
159,887,2
507,794,2
986,303,2
410,167,2
148,863,2
85,363,2
864,316,2
19,220,2
569,250,2
175,87,2
336,579,2
452,122,2
529,175,2
915,28,2
72,543,2
523,816,2
56,837,2
730,190,2
59,579,2
22,500,2
552,16,2
724,909,2
24,58,2
753,921,2
723,538,2
617,158,2
606,9,2
561,995,2
159,942,2
688,139,2
766,94,2
854,31,2
818,687,2
742,730,2
194,406,2
915,233,2
972,978,2
688,681,2
54,138,2
256,124,2
359,297,2
926,556,2
19,612,2
906,368,2
847,532,2
966,549,2
750,770,2
577,641,2
598,382,2
466,250,2
510,45,2
390,937,2
379,861,2
709,923,2
789,1022,2
60,58,2
232,328,2
368,180,2
325,247,2
265,250,2
228,150,2
253,55,2
350,41,2
172,46,2
101,414,2
157,341,2
89,302,2
31,327,2
178,493,2
139,509,2
162,564,2
208,556,2
255,569,2
264,518,2
325,481,2
316,543,2
752,505,2
775,471,2
799,239,2
785,197,2
980,747,2
958,681,2
381,705,2
463,648,2
659,481,2
395,331,2
589,88,2
607,859,2
570,799,2
262,892,2
209,982,2
61,939,2
158,706,2
503,943,2
19,706,2
317,744,2
496,732,2
739,981,2
134,133,2
105,105,2
178,621,2
228,659,2
527,472,2
487,853,2
206,831,2
448,551,2
204,751,2
337,93,2
490,139,2
996,211,2
1015,442,2
640,213,2
770,812,2
882,919,2
596,924,2
472,901,2
325,998,2
127,652,2
40,650,2
83,587,2
262,462,2
234,438,2
199,461,2
200,434,2
1019,121,2
