391,853,1
352,317,2
134,83,1
698,523,1
139,24,1
155,106,1
220,923,2
93,738,2
25,247,1
679,650,1
51,768,1
28,95,1
705,658,1
820,156,1
428,1020,1
579,150,1
647,636,1
696,458,1
722,1005,1
637,955,1
942,838,2
378,369,2
264,971,2
1004,393,1
514,718,1
897,1010,2
784,853,1
985,1019,2
980,922,2
341,473,1
748,145,1
185,854,2
349,54,1
1009,772,2
186,905,2
993,694,2
103,219,1
871,749,1
310,293,2
658,38,1
598,507,2
935,867,2
307,922,1
1010,848,2
997,903,2
208,1000,2
258,863,2
300,371,2
592,44,1
48,722,1
47,26,2
944,796,2
16,893,1
505,26,1
204,28,2
876,997,2
948,1015,2
974,719,2
5,766,1
1019,805,2
991,122,1
702,736,1
750,788,1
832,382,1
797,712,1
515,258,1
59,200,1
799,896,1
