961,834,2
815,597,2
136,413,2
54,212,2
956,190,2
914,970,2
328,226,2
1006,115,2
671,352,2
642,563,2
146,502,2
747,651,2
206,821,2
937,812,2
310,383,2
923,996,2
826,850,2
408,641,2
266,1017,2
300,239,2
575,390,2
182,578,2
295,985,2
782,730,2
825,143,2
407,319,2
10,836,2
453,838,2
732,853,2
774,148,2
371,1008,2
21,35,2
614,989,2
834,735,2
63,905,2
708,896,2
732,764,2
417,74,2
501,136,2
761,954,2
855,615,2
717,644,2
885,545,2
402,855,2
796,793,2
956,585,2
693,118,2
970,263,2
445,651,2
774,895,2
868,1012,2
736,897,2
606,585,2
343,854,2
164,516,2
749,1018,2
493,96,2
12,773,2
463,669,2
854,493,2
791,548,2
374,651,2
580,709,2
834,652,2
216,229,2
98,215,2
251,10,2
782,515,2
215,281,2
639,839,2
312,549,2
639,60,2
254,990,2
12,348,2
506,1014,2
754,987,2
970,981,2
371,713,2
525,549,2
653,540,2
200,954,2
802,464,2
9,670,2
597,329,2
717,923,2
636,411,2
609,195,2
630,334,2
709,716,2
534,577,2
244,877,2
639,218,2
346,947,2
137,350,2
806,431,2
42,262,2
26,402,2
337,131,2
703,869,2
479,738,2
115,619,2
108,578,2
295,179,2
618,154,2
571,1020,2
785,834,2
986,783,2
952,456,2
873,165,2
137,672,2
587,27,2
751,925,2
967,952,2
464,764,2
585,801,2
845,441,2
37,636,2
844,179,2
440,716,2
940,633,2
813,116,2
295,735,2
322,292,2
423,677,2
486,929,2
844,225,2
619,379,2
690,577,2
703,310,2
200,257,2
844,915,2
901,724,2
569,228,2
475,338,2
61,877,2
134,554,2
373,379,2
398,516,2
493,303,2
332,760,2
319,350,2
389,97,2
835,886,2
285,924,2
390,16,2
205,741,2
347,525,2
483,982,2
224,125,2
289,151,2
519,456,2
801,911,2
469,646,2
248,838,2
220,709,2
559,125,2
1003,292,2
134,848,2
864,522,2
168,858,2
378,961,2
604,220,2
9,210,2
257,488,2
402,50,2
80,730,2
893,75,2
308,90,2
367,431,2
226,990,2
132,989,2
183,883,2
127,910,2
69,846,2
245,812,2
183,764,2
99,752,2
216,679,2
60,605,2
153,545,2
186,506,2
572,987,2
317,1005,2
312,947,2
386,933,2
430,844,2
456,741,2
347,796,2
341,639,2
384,620,2
406,577,2
442,578,2
463,519,2
436,503,2
360,500,2
326,435,2
352,414,2
342,357,2
238,367,2
240,434,2
279,463,2
953,322,2
865,257,2
860,148,2
583,204,2
464,220,2
14,946,2
794,700,2
23,285,2
801,404,2
807,822,2
1009,957,2
972,531,2
919,608,2
940,693,2
867,726,2
845,780,2
735,838,2
670,830,2
616,769,2
644,700,2
708,620,2
688,557,2
622,529,2
576,500,2
675,408,2
749,343,2
651,270,2
685,206,2
544,381,2
502,441,2
434,412,2
428,290,2
336,268,2
341,204,2
276,171,2
319,129,2
362,120,2
285,57,2
215,92,2
140,164,2
56,233,2
60,468,2
33,49,2
653,1020,2
630,915,2
539,885,2
690,921,2
727,1018,2
120,51,2
68,111,2
46,174,2
122,267,2
187,276,2
89,367,2
63,412,2
202,442,2
275,287,2
309,320,2
191,146,2
305,12,2
380,27,2
467,14,2
287,388,2
271,557,2
383,345,2
418,251,2
465,312,2
451,370,2
408,362,2
519,218,2
563,259,2
549,154,2
539,104,2
587,85,2
616,127,2
691,14,2
721,80,2
745,35,2
874,60,2
817,202,2
893,193,2
912,145,2
1003,24,2
921,37,2
1003,225,2
923,238,2
904,463,2
829,445,2
726,423,2
718,469,2
50,708,2
32,773,2
205,608,2
245,740,2
324,676,2
317,723,2
400,688,2
393,770,2
266,897,2
149,840,2
179,818,2
38,991,2
472,957,2
528,1017,2
586,904,2
566,820,2
505,816,2
498,717,2
572,602,2
514,658,2
693,794,2
763,754,2
967,647,2
691,176,2
