76,873,1
119,566,1
237,865,1
351,678,1
583,322,2
784,872,1
363,728,2
138,12,1
606,712,2
245,163,1
127,744,1
980,661,1
482,854,1
129,431,1
857,434,1
412,907,1
272,323,1
918,932,1
125,627,1
405,877,2
407,641,2
737,86,1
584,858,1
835,872,1
1010,507,1
382,938,1
936,595,1
373,786,2
761,141,1
98,822,1
230,43,1
329,792,1
783,777,1
812,244,1
899,800,1
434,1009,1
385,595,1
822,818,1
231,335,1
969,632,1
462,372,1
804,527,1
462,227,1
879,290,1
987,248,2
493,661,2
15,769,2
544,708,2
41,658,2
578,791,2
583,667,2
620,634,2
448,815,2
492,711,2
487,606,2
523,546,2
515,494,2
584,421,2
652,379,2
600,283,2
621,237,2
600,193,2
512,180,2
592,129,2
535,61,2
723,489,2
797,678,2
766,620,2
828,389,1
783,239,1
818,92,1
138,603,1
157,83,1
656,158,2
547,370,2
652,522,2
568,517,2
1022,16,2
923,119,2
780,399,1
797,718,1
486,126,2
600,365,1
610,472,2
633,481,2
615,431,2
724,516,2
515,446,2
442,635,2
938,53,2
883,6,2
982,1,2
1018,150,2
972,340,2
1017,330,2
862,550,2
907,517,2
533,1018,1
519,811,1
0,671,2
35,549,1
3,549,1
135,688,1
15,901,1
250,757,1
294,635,1
338,555,1
274,553,1
315,360,1
281,421,1
378,317,1
348,219,1
403,200,1
300,168,1
393,104,1
414,13,1
309,17,1
184,9,1
129,261,1
79,329,1
71,223,1
91,139,1
4,32,1
59,6,1
152,182,1
309,469,1
160,891,1
163,951,1
60,1019,1
207,933,1
903,377,1
956,415,1
720,244,1
780,304,1
805,193,1
693,58,1
656,6,1
559,7,1
168,494,1
399,505,1
858,769,1
692,1006,1
598,968,1
463,967,1
491,987,1
731,1004,1
761,942,1
990,860,1
863,1007,1
780,1015,1
817,1005,1
793,956,1
1021,998,2
1018,442,1
833,242,1
747,250,1
745,322,1
694,769,1
738,763,1
734,667,1
743,712,1
706,645,1
670,931,1
296,897,1
210,1015,1
86,979,1
12,347,1
309,690,1
227,748,1
158,705,1
401,421,1
