362,792,2
269,822,2
339,838,2
227,869,2
265,893,2
160,939,2
349,969,2
451,882,2
307,918,1
215,989,1
272,976,1
274,1013,1
140,1009,1
69,1010,2
542,755,1
480,759,2
532,807,2
606,765,2
606,698,2
656,695,2
667,722,2
717,690,2
694,657,2
746,604,1
726,619,1
803,628,2
842,619,2
875,625,2
915,598,2
944,590,1
959,563,2
174,564,2
208,652,2
155,664,2
68,733,2
17,718,2
28,804,1
18,849,2
274,489,2
292,560,2
383,524,2
345,558,1
388,449,2
336,488,1
206,472,2
105,552,2
96,593,1
33,634,2
462,392,2
394,372,2
467,339,2
558,314,2
625,269,2
711,279,2
969,182,1
1018,183,1
1007,248,1
980,221,1
899,267,1
869,232,1
926,353,1
978,394,1
914,398,1
882,387,1
847,409,1
839,371,1
803,429,1
774,454,1
730,453,1
779,497,1
844,463,1
888,446,1
926,428,1
791,372,1
617,383,1
590,400,1
591,210,1
617,169,1
790,85,1
810,60,1
804,25,1
660,12,1
398,188,1
247,261,1
283,175,1
402,129,1
422,7,1
226,204,1
188,35,1
64,103,1
134,53,2
98,105,2
100,191,1
68,337,1
123,423,1
37,511,1
114,856,1
73,857,1
31,877,1
695,527,2
878,905,2
875,971,2
871,816,1
932,770,1
991,869,1
1007,888,1
1015,860,1
1009,823,1
962,832,2
966,738,1
947,704,1
875,721,2
839,711,2
998,650,1
961,617,1
947,499,1
853,545,1
906,523,1
762,542,1
424,628,1
458,622,1
459,645,1
523,639,1
542,610,1
573,582,1
600,551,1
633,495,1
585,497,1
598,486,1
650,458,1
661,397,1
775,332,1
909,295,1
984,298,1
922,135,1
953,103,1
1004,88,1
847,46,1
309,444,2
554,346,2
927,232,1
542,567,1
533,532,1
508,532,1
389,657,1
442,700,1
475,683,1
267,725,1
244,713,1
184,716,1
165,746,1
182,786,1
151,800,1
188,760,1
105,807,1
31,927,2
453,998,2
523,976,2
578,954,2
520,949,2
442,950,2
392,913,1
406,845,1
603,861,1
686,797,2
775,869,1
498,874,2
626,866,2
711,840,2
57,166,1
117,129,1
387,1006,2
617,970,1
663,957,1
540,411,1
628,424,1
514,490,1
428,586,1
466,529,1
353,637,1
279,673,1
731,371,1
878,72,1
822,139,1
777,117,1
810,101,1
739,142,1
440,245,1
502,591,1
638,629,1
664,613,1
661,595,1
939,972,1
941,1017,1
753,947,1
715,961,1
545,1006,1
505,1020,1
101,943,1
81,910,2
808,480,1
1010,346,1
339,686,1
153,327,1
777,284,1
775,809,1
788,707,1
817,332,1
376,336,1
508,243,1
661,188,1
764,424,1
713,105,1
462,166,1
271,8,1
112,20,1
1017,486,1
778,580,1
