1008,799,2
195,907,1
106,394,1
642,49,2
381,379,1
133,442,1
25,646,1
326,185,1
157,568,1
676,193,1
352,568,1
978,137,2
160,802,1
413,862,1
111,831,1
751,422,1
203,561,1
657,315,1
110,711,1
25,852,1
444,362,1
63,602,1
993,404,1
672,729,1
484,627,1
422,267,1
544,185,1
198,662,1
313,834,1
230,55,1
76,442,1
335,998,1
900,503,1
174,499,1
144,861,1
664,476,1
119,585,1
149,526,1
541,322,1
149,636,1
445,591,1
721,505,1
723,560,2
766,988,2
929,814,2
826,523,2
756,286,2
830,855,2
858,847,2
937,253,2
868,423,1
786,933,2
914,556,1
602,963,1
595,729,2
987,674,1
580,909,1
748,649,2
622,618,2
752,814,2
853,730,2
720,616,2
687,952,2
591,766,2
599,830,2
809,175,2
841,31,2
717,82,2
798,573,2
318,867,1
226,841,1
140,504,1
63,143,1
516,761,2
802,100,2
761,44,2
703,36,2
604,25,2
556,13,2
872,156,2
950,114,1
945,216,1
895,278,2
875,359,1
653,788,2
946,171,1
806,496,2
903,872,2
896,943,2
964,971,2
896,697,2
920,645,1
1011,852,1
539,855,1
515,633,1
713,714,1
642,864,1
498,515,1
990,332,1
945,390,1
509,186,1
588,111,1
486,96,1
375,788,1
318,628,1
469,1010,1
456,984,1
481,960,1
477,886,1
526,955,1
470,779,1
77,998,1
63,982,1
11,1002,1
54,1000,1
39,896,1
79,799,1
247,949,1
88,570,1
28,506,1
36,321,1
294,261,1
254,133,1
287,155,1
272,49,1
216,31,1
314,62,1
290,31,1
308,12,1
526,108,1
384,183,1
488,375,1
222,189,1
102,76,1
7,7,1
13,143,1
82,237,1
10,307,1
128,261,1
185,210,1
210,353,1
254,292,1
299,342,1
504,249,1
478,256,1
540,263,1
331,484,1
278,437,1
234,506,1
267,626,1
227,742,1
238,683,1
178,697,1
404,558,1
475,462,1
558,462,1
584,410,1
257,996,1
179,935,1
301,914,1
270,936,1
308,1011,1
350,739,1
532,1011,1
240,628,1
