970,517,2
65,718,2
718,256,2
666,686,2
408,432,2
141,178,2
408,937,2
858,302,2
404,1014,2
1011,824,2
330,493,2
477,744,2
373,187,2
124,116,2
939,581,2
885,391,2
13,647,2
95,577,2
184,776,2
458,226,2
124,320,2
976,560,2
667,864,1
363,429,2
633,962,2
173,809,2
666,1019,2
324,554,2
588,334,1
559,59,2
415,258,2
621,659,2
430,158,2
33,87,1
312,78,2
57,349,2
854,472,2
827,150,1
984,641,2
749,928,1
264,744,1
1022,64,2
135,959,2
428,316,2
566,894,2
803,402,2
226,519,2
881,313,2
360,684,2
905,723,2
933,728,2
246,258,2
875,582,2
945,155,2
1020,103,2
60,173,2
907,277,2
918,415,2
211,38,2
12,1010,2
469,848,2
646,401,2
742,232,2
901,242,1
974,599,2
407,650,2
957,176,2
278,790,2
78,883,2
43,484,2
299,577,2
554,514,2
972,724,2
208,709,2
957,403,2
234,404,2
186,406,2
424,339,2
268,965,2
16,935,2
764,490,2
273,1004,2
371,402,2
12,477,2
731,129,2
59,521,2
779,243,2
155,976,2
971,952,2
72,360,2
498,805,2
224,586,2
944,34,2
545,910,2
433,657,2
459,572,2
454,517,2
863,540,2
169,1004,2
124,950,2
195,644,2
96,608,2
106,506,2
33,906,2
343,424,2
55,553,2
517,858,2
321,659,2
398,462,2
15,556,2
37,961,2
397,385,2
755,692,2
55,745,2
945,961,2
404,178,2
76,642,2
658,948,2
68,692,2
376,670,2
74,933,2
1018,974,2
337,300,2
940,381,2
663,446,2
983,135,2
981,39,2
1001,384,2
346,193,2
355,228,2
328,228,2
276,243,2
212,306,2
160,267,2
100,293,2
94,263,2
89,345,2
39,371,2
76,503,2
154,481,2
98,546,2
203,686,2
203,602,2
247,559,2
293,550,2
299,606,2
403,685,2
438,486,2
437,438,2
438,397,2
466,438,2
497,390,2
556,389,2
533,347,2
568,280,2
625,273,2
614,242,2
599,308,2
480,238,2
463,285,2
289,354,2
459,362,2
507,459,2
195,748,2
160,746,2
148,792,2
151,832,2
138,877,2
223,797,2
300,825,2
272,858,2
277,898,2
254,942,2
299,983,2
247,1002,2
206,1013,2
832,1011,2
864,1010,2
1014,935,2
907,987,2
919,26,2
885,68,2
896,148,2
980,237,2
958,338,2
929,341,2
855,269,2
829,247,2
798,221,2
853,111,2
776,69,2
781,11,2
727,96,2
710,139,2
654,191,2
715,232,2
753,272,2
459,130,2
506,111,2
534,82,2
590,51,2
640,24,2
657,2,2
754,464,2
767,408,2
790,486,2
742,520,2
706,484,2
719,597,2
693,566,2
538,651,2
489,689,2
576,751,2
519,809,2
612,735,2
659,735,2
701,768,2
641,905,2
780,750,2
751,644,2
881,612,2
876,718,2
848,749,2
827,709,2
915,777,2
981,785,2
560,326,2
380,126,1
394,63,1
311,15,1
132,28,2
265,146,1
165,184,1
811,959,2
449,711,2
466,74,2
932,492,2
588,386,2
576,355,2
454,786,1
792,853,1
771,837,1
690,668,1
642,566,1
524,1019,2
547,1015,2
169,59,2
