981,432,1
929,891,1
906,263,1
997,483,1
986,454,1
950,470,1
911,3,1
994,974,1
1000,899,1
996,757,1
962,414,1
907,67,1
62,62,1
771,35,1
756,85,1
723,95,1
690,129,1
645,139,1
631,174,1
581,104,1
562,141,1
583,215,1
514,240,1
485,166,1
454,122,1
396,159,1
418,216,1
455,285,1
373,294,1
346,369,1
309,96,1
290,14,1
405,2,1
506,3,1
631,55,1
671,18,1
637,88,1
571,40,1
185,3,1
205,104,1
115,9,1
159,276,1
194,325,1
228,325,1
257,199,1
208,438,1
100,349,1
18,376,1
41,432,1
97,525,1
182,548,1
339,517,1
290,622,1
201,711,1
88,701,1
159,906,1
134,918,1
191,966,1
251,991,1
268,865,1
317,835,1
395,786,1
506,891,1
503,657,1
560,709,1
538,831,1
616,846,1
635,748,1
680,692,1
627,494,1
567,455,1
500,462,1
362,418,1
466,377,1
537,391,1
637,312,1
713,304,1
704,238,1
775,220,1
862,383,1
934,325,1
959,350,1
925,494,1
899,591,1
798,511,1
775,424,1
694,323,1
708,395,1
750,589,1
731,632,1
731,692,1
787,672,1
798,648,1
831,645,1
783,789,1
944,1015,1
959,1008,1
63,816,1
428,560,1
417,604,1
457,529,1
728,294,1
738,224,1
496,290,1
558,560,1
627,1012,1
967,268,1
926,230,1
835,111,1
