741,526,1
33,834,2
36,447,2
823,282,2
162,211,2
967,521,1
96,487,2
600,608,1
778,960,1
584,885,1
153,553,2
128,866,2
16,391,2
808,879,1
875,1008,1
530,101,2
784,373,1
976,473,1
189,385,2
544,895,1
115,36,2
240,55,2
997,589,1
548,630,1
415,127,2
701,608,1
962,580,1
648,831,1
999,747,1
566,677,1
814,620,1
25,696,2
949,747,1
671,978,1
649,641,1
169,989,2
683,571,1
322,108,2
90,697,2
1003,821,1
376,1010,1
413,869,1
784,473,1
889,531,1
701,722,1
210,866,2
774,926,1
142,506,2
215,978,2
630,903,1
876,423,1
996,944,1
885,709,1
437,990,1
16,770,2
823,571,1
991,360,2
911,694,1
777,436,1
844,487,1
502,987,1
465,957,1
727,680,1
41,222,2
503,63,2
515,701,1
549,755,1
560,955,1
501,747,1
916,871,1
856,895,1
510,837,1
1005,907,1
563,838,1
570,88,2
916,1005,1
108,316,2
290,67,2
162,8,2
766,724,1
434,787,1
65,972,1
28,935,1
39,967,1
231,138,2
383,95,2
447,44,2
639,106,2
585,153,2
616,193,2
240,293,2
342,147,2
353,33,2
491,5,2
567,7,2
585,42,2
685,36,2
692,81,2
214,99,2
211,30,2
141,68,2
93,99,2
153,153,2
254,202,2
294,153,2
737,628,1
155,860,2
118,798,2
86,925,2
53,893,2
423,949,2
671,775,1
663,881,1
1022,1008,1
831,743,1
886,608,1
908,455,1
927,477,1
784,396,1
971,414,1
976,447,1
1005,774,1
877,786,1
1020,701,1
