63,208,2
910,437,2
107,893,1
350,144,2
337,348,2
55,903,1
16,157,2
317,811,2
82,635,2
480,632,2
236,227,2
130,861,2
120,397,2
490,167,2
657,17,2
574,387,2
746,397,2
299,766,2
171,588,2
681,430,2
622,888,2
752,566,2
384,617,2
485,72,2
378,695,2
494,716,2
596,229,2
914,752,2
465,177,2
519,856,2
554,135,2
267,791,2
798,878,2
618,533,2
113,350,2
639,845,2
444,730,2
311,841,2
854,570,2
803,659,2
38,426,2
177,658,2
134,321,2
251,289,2
362,178,2
242,526,2
13,688,2
607,828,2
135,966,2
840,659,2
812,849,2
986,886,2
153,683,2
699,691,2
746,791,2
448,442,2
372,532,2
962,627,2
945,999,2
737,625,2
733,902,2
701,905,2
608,855,2
746,732,2
1001,631,2
958,663,2
19,517,2
110,491,2
981,916,2
923,674,2
705,831,2
589,802,2
571,873,2
602,728,2
874,860,2
669,832,2
949,588,2
54,392,2
817,360,2
699,335,2
26,853,2
875,728,2
192,793,2
720,308,2
793,390,2
986,1003,2
597,466,2
150,839,2
655,1015,2
406,283,2
709,750,2
485,197,2
33,733,2
920,569,2
916,845,2
406,498,2
662,659,2
537,535,2
390,260,2
565,416,2
103,757,2
854,756,2
610,621,2
55,873,2
1004,410,2
966,410,2
424,257,2
218,360,2
556,761,2
255,131,2
509,882,2
805,415,2
395,816,2
176,760,2
298,561,2
462,680,2
521,237,2
666,354,2
925,631,2
512,270,2
341,674,2
657,465,2
373,302,2
751,470,2
975,864,2
774,673,2
392,752,2
835,527,2
190,393,2
523,339,2
138,746,2
877,970,2
321,404,2
934,816,2
662,518,2
512,762,2
607,321,2
1008,526,2
318,145,2
334,194,2
44,252,2
551,448,2
445,231,2
433,795,2
405,227,2
245,877,2
320,646,2
532,804,2
728,989,2
710,495,2
392,332,2
624,358,2
428,620,2
256,433,2
883,652,2
12,362,2
471,238,2
639,279,2
666,599,2
279,213,2
705,565,2
349,252,2
985,733,2
267,313,2
989,761,2
457,598,2
513,206,2
266,854,2
574,311,2
819,741,2
863,546,2
313,591,2
280,594,2
284,351,2
127,636,2
579,921,2
396,714,2
487,126,2
569,631,2
283,411,2
967,466,2
139,900,1
303,261,2
482,537,2
63,710,2
708,392,2
465,98,2
653,729,2
1020,725,2
220,465,2
479,395,2
711,1013,2
271,161,2
748,369,2
798,471,2
486,575,2
652,549,2
844,1010,2
415,672,2
463,925,2
31,668,2
991,550,2
939,920,2
860,934,2
336,855,2
9,981,2
903,620,2
229,437,2
826,976,2
102,657,2
458,542,2
883,999,2
827,765,2
313,514,2
362,328,2
22,1019,2
220,896,2
175,924,2
44,51,2
350,962,2
52,939,2
809,309,2
748,267,2
524,613,2
182,714,2
501,954,2
238,811,2
190,869,1
374,987,2
285,732,2
443,991,2
243,622,2
598,685,2
514,485,2
414,980,2
569,225,2
246,748,2
411,950,2
236,662,2
337,730,2
545,981,2
89,996,2
293,1003,2
143,468,2
1010,855,2
896,905,2
816,906,2
772,905,2
709,928,2
10,884,2
494,372,2
420,458,2
372,491,2
337,533,2
213,583,2
154,615,2
99,680,2
96,794,2
58,830,2
94,863,2
173,814,2
470,780,2
359,860,2
303,883,2
429,923,2
560,828,2
682,765,2
704,671,2
774,638,2
982,594,2
925,528,2
444,564,2
82,507,2
70,416,2
163,340,2
153,250,2
183,125,2
360,78,2
414,79,2
591,54,2
5,833,2
789,577,2
610,407,2
631,419,2
