802,235,1
932,893,1
756,1015,2
420,99,2
295,750,1
275,888,1
838,261,1
159,982,1
567,990,1
544,552,2
9,425,2
889,728,1
719,844,2
164,309,1
460,570,1
90,544,2
545,925,2
880,529,2
0,335,2
175,405,2
143,890,2
169,920,2
188,955,2
399,757,2
502,651,2
540,658,2
1019,865,2
593,949,2
56,786,2
58,844,2
127,770,2
174,508,2
309,651,2
439,549,2
494,533,2
429,613,2
489,614,2
425,662,2
378,703,2
439,740,2
371,906,2
485,819,2
488,704,2
567,719,2
549,616,2
574,577,2
608,687,2
1003,759,2
912,838,2
877,1006,2
983,971,2
897,977,2
934,943,2
977,808,2
958,667,2
681,903,2
844,210,2
837,395,2
815,542,2
923,298,2
153,451,2
26,279,2
1008,317,2
768,258,2
973,521,2
526,737,2
549,779,2
542,817,2
588,893,2
244,1008,2
220,972,2
95,895,2
64,598,2
355,597,2
623,1008,2
842,963,2
870,929,2
622,908,2
39,353,2
351,784,2
367,821,2
369,849,2
457,971,2
408,986,2
427,1019,2
530,1004,2
899,1004,2
929,1014,2
1018,598,2
990,1019,2
1018,259,2
8,179,2
408,502,1
405,815,2
336,812,2
36,22,1
742,537,1
