908,620,1
711,692,1
803,567,1
898,860,1
902,397,1
898,902,1
873,802,1
790,218,1
951,744,1
790,854,1
803,467,1
333,956,1
240,626,1
868,448,1
764,51,1
626,678,1
814,297,1
761,782,1
769,115,1
554,766,1
630,402,1
999,233,1
10,988,1
908,343,1
215,672,1
440,594,1
535,75,1
632,473,1
945,242,1
850,390,1
803,275,1
329,387,1
506,1008,1
438,93,1
490,156,1
715,495,1
313,817,1
65,979,1
516,516,1
1004,919,1
645,947,1
783,711,1
627,41,1
980,888,1
182,722,1
1018,13,1
503,916,1
918,146,1
897,447,1
335,204,1
425,527,1
610,506,1
224,428,1
663,421,1
926,171,1
890,15,1
886,232,1
994,259,1
900,273,1
845,93,1
886,130,1
807,412,1
833,12,1
816,113,1
263,503,1
224,520,1
299,374,1
484,827,1
538,892,1
482,937,1
431,498,1
122,678,1
251,428,1
345,416,1
377,649,1
516,417,1
100,701,1
191,563,1
574,832,1
123,751,1
352,799,1
340,347,1
203,739,1
396,455,1
412,847,1
468,342,1
191,495,1
526,812,1
420,17,1
238,801,1
160,826,1
445,641,1
181,913,1
253,995,1
87,756,1
380,15,1
156,586,1
281,803,1
358,740,1
474,32,1
496,776,1
391,732,1
232,701,1
448,750,1
206,392,1
425,448,1
385,554,1
326,989,1
802,1008,1
335,161,1
328,17,1
404,630,1
38,412,1
334,840,1
189,977,1
151,940,1
230,1013,1
516,708,1
527,988,1
319,546,1
287,158,1
472,1013,1
130,613,1
189,654,1
514,129,1
156,694,1
436,563,1
381,304,1
472,252,1
305,440,1
176,792,1
176,87,1
472,114,1
469,723,1
672,133,1
431,812,1
625,166,1
554,130,1
48,20,1
253,290,1
444,395,1
380,515,1
326,323,1
381,138,1
588,173,1
282,199,1
187,129,1
376,349,1
575,23,1
410,703,1
76,118,1
883,990,1
769,650,1
435,689,1
225,205,1
479,415,1
132,33,1
548,618,1
377,1008,1
599,989,1
292,108,1
589,120,1
84,943,1
574,209,1
221,13,1
460,148,1
434,66,1
501,320,1
357,988,1
349,650,1
514,555,1
99,816,1
390,82,1
358,86,1
669,95,1
512,47,1
626,292,1
665,990,1
635,108,1
151,15,1
153,754,1
417,201,1
37,218,1
363,378,1
294,43,1
563,93,1
132,785,1
221,98,1
707,118,1
50,181,1
39,956,1
347,267,1
410,1002,1
55,1005,1
397,228,1
512,352,1
211,280,1
721,621,1
639,498,1
331,57,1
153,63,1
618,950,1
792,812,1
104,878,1
87,1000,1
520,588,1
162,411,1
31,280,1
26,809,1
82,168,1
330,229,1
788,596,1
248,227,1
297,75,1
376,56,1
452,364,1
553,731,1
726,1008,1
598,85,1
57,835,1
699,397,1
801,908,1
12,358,1
622,381,1
759,747,1
206,329,1
747,186,1
883,960,1
699,465,1
72,229,1
242,316,1
382,431,1
262,103,1
553,577,1
108,12,1
611,195,1
37,324,1
838,940,1
661,325,1
696,170,1
593,50,1
679,447,1
383,977,1
17,627,1
122,261,1
443,718,1
637,787,1
784,769,1
828,827,1
404,109,1
133,871,1
809,707,1
735,477,1
472,664,1
532,750,1
516,620,1
855,886,1
793,680,1
583,809,1
267,75,1
139,639,1
273,601,1
112,845,1
105,497,1
852,324,1
873,914,1
722,433,1
382,790,1
282,10,1
340,687,1
811,356,1
233,404,1
115,350,1
65,252,1
17,240,1
586,673,1
507,12,1
31,746,1
823,886,1
449,780,1
56,46,1
871,405,1
517,658,1
18,722,1
450,15,1
438,897,1
578,857,1
52,508,1
179,947,1
10,85,1
526,387,1
13,423,1
545,24,1
333,521,1
414,658,1
598,1018,1
350,36,1
223,258,1
309,175,1
616,137,1
257,816,1
649,521,1
306,525,1
321,574,1
450,428,1
1019,941,1
204,921,1
765,581,1
803,538,1
910,594,1
847,45,1
999,340,1
956,445,1
591,240,1
937,1004,1
718,692,1
281,725,1
693,227,1
