88,438,2
149,462,2
55,549,2
141,569,2
163,535,2
72,308,2
341,281,2
303,152,2
270,125,2
233,72,2
72,47,2
314,97,2
346,26,2
308,12,2
323,190,2
615,141,2
490,260,2
390,387,2
205,711,2
264,785,2
982,238,2
841,139,2
842,173,2
896,153,2
743,158,2
808,19,2
672,78,2
390,103,2
416,124,2
425,210,2
662,664,2
743,621,2
849,552,2
865,518,2
886,498,2
873,434,2
916,430,2
933,487,2
972,515,2
987,608,2
826,762,2
928,783,2
708,853,2
688,814,2
722,823,2
811,702,2
213,797,2
300,751,2
362,795,2
536,888,2
354,536,2
490,381,2
510,410,2
115,215,2
456,583,2
523,504,2
486,491,2
678,308,2
671,392,2
870,700,2
1004,691,2
929,555,2
1013,327,2
980,309,2
764,973,2
856,1006,2
896,916,2
453,972,2
69,856,2
683,107,1
593,328,1
607,302,1
75,93,1
55,163,1
4,197,1
22,171,1
55,183,1
126,64,1
505,868,1
124,522,1
538,798,2
704,764,2
1018,68,2
1006,190,2
500,312,1
418,307,1
281,66,1
283,40,1
541,349,1
384,182,1
