230,144,2
765,686,2
816,966,1
615,657,2
431,1017,2
301,525,1
289,460,1
291,425,1
98,576,1
158,472,1
559,930,2
880,283,2
611,171,2
676,495,2
765,15,2
692,13,2
9,394,2
148,241,2
786,306,2
530,865,2
98,987,1
339,936,2
692,667,2
816,927,1
624,192,2
864,834,2
432,152,2
44,915,1
309,738,2
297,641,2
635,59,2
594,632,2
193,861,1
298,1001,2
949,13,2
8,15,2
7,64,2
1020,769,2
715,904,2
1001,558,2
746,600,1
252,537,2
444,769,2
440,541,2
440,68,2
389,225,2
746,383,1
788,53,2
927,117,2
967,315,2
978,490,2
913,463,2
385,55,2
112,546,2
192,467,2
276,437,2
295,292,2
602,848,2
511,991,2
82,895,2
63,805,2
108,797,2
924,257,2
1001,602,2
696,254,2
670,307,2
777,92,2
392,917,2
645,880,2
578,959,2
327,807,2
78,611,2
129,460,2
160,540,2
361,699,2
506,788,2
450,845,2
389,524,2
314,406,2
63,357,2
221,215,2
262,147,2
151,26,2
597,323,2
913,323,2
1005,265,2
191,234,2
288,708,2
503,595,2
612,997,2
218,625,2
98,326,1
403,235,2
311,244,2
682,200,2
966,38,2
645,415,2
594,533,2
829,750,2
368,401,2
157,743,2
573,746,2
