477,989,2
724,402,2
871,774,2
978,800,2
672,657,2
585,723,2
247,543,2
7,207,2
60,875,2
697,391,2
907,773,2
1000,824,2
680,616,2
466,959,2
12,233,2
230,519,2
1005,160,2
985,63,2
30,508,1
1003,35,2
56,451,2
983,258,2
968,212,2
182,69,2
1010,88,2
871,19,2
893,72,2
944,55,2
997,131,2
267,884,2
890,309,2
976,747,2
9,44,2
304,367,2
1010,760,2
605,526,2
754,937,2
349,351,2
36,843,2
835,537,2
224,1010,2
627,473,2
455,540,2
690,843,2
409,185,2
208,114,2
113,312,2
359,382,2
296,802,2
782,576,2
875,583,2
396,424,2
563,688,2
64,895,2
122,342,2
402,925,2
508,1013,2
300,252,2
439,937,2
438,238,2
413,1009,2
477,595,2
703,874,2
470,505,2
454,473,2
648,359,2
524,303,2
1022,994,2
570,654,2
545,599,2
125,402,2
184,471,2
173,535,2
634,609,2
281,92,2
1015,949,2
948,916,2
779,1010,2
838,1018,2
335,967,2
1019,305,2
978,493,2
964,459,2
946,408,2
1004,420,2
771,399,2
780,354,2
701,455,2
741,460,2
741,488,2
778,515,2
741,548,2
817,562,2
851,584,2
812,651,2
862,630,2
876,662,2
885,703,2
833,710,2
888,742,2
929,821,2
890,846,2
941,852,2
685,678,2
726,731,2
701,699,2
756,678,2
688,812,2
709,766,2
612,792,2
613,752,2
659,717,2
612,700,2
742,838,2
760,871,2
766,911,2
798,939,2
747,980,2
336,876,2
359,904,2
334,828,2
300,760,2
245,742,2
240,683,2
224,655,2
256,607,2
262,563,2
202,498,2
155,511,2
141,466,2
105,475,2
110,517,2
139,562,2
199,570,2
189,605,2
67,337,2
32,312,2
44,259,2
72,390,2
28,409,2
397,332,2
410,464,2
511,452,2
520,492,2
501,539,2
429,511,2
494,674,2
491,643,2
548,562,2
588,567,2
552,514,2
576,480,2
8,761,2
19,791,2
59,791,2
82,846,2
138,894,2
136,964,2
183,940,2
139,1004,2
179,1010,2
635,554,2
611,355,2
576,339,2
598,305,2
618,240,2
583,206,2
545,143,2
508,168,2
487,300,2
535,345,2
451,350,2
480,402,2
437,279,2
317,32,2
280,60,2
219,68,2
238,150,2
281,206,2
272,146,2
308,147,2
369,115,2
512,77,2
390,150,2
296,326,2
294,288,2
78,205,2
45,150,2
3,173,2
25,116,2
9,82,2
56,31,2
229,28,2
517,113,2
671,45,2
583,171,2
922,293,2
953,259,2
396,383,2
686,357,2
1018,506,2
995,572,2
914,239,2
620,668,2
515,703,2
377,854,2
369,812,2
344,769,2
81,359,2
54,544,1
58,635,1
113,685,1
53,597,1
118,672,1
10,575,2
958,123,2
958,65,2
943,27,2
971,2,2
987,16,2
1023,123,2
840,886,1
885,992,1
97,179,2
58,114,2
86,271,2
299,714,2
473,460,2
272,258,2
363,68,2
494,355,2
553,439,2
428,413,2
334,277,2
