131,449,2
921,38,2
871,891,2
11,687,2
55,383,2
845,725,2
622,403,2
884,510,2
578,266,2
1020,18,2
705,260,2
974,16,2
809,307,2
814,617,2
158,914,2
173,869,2
215,832,2
809,908,2
99,470,2
149,412,2
288,660,2
341,854,2
459,611,2
924,262,2
944,458,2
731,215,2
282,761,2
180,762,2
345,245,2
622,61,2
914,60,2
901,191,2
655,24,2
152,129,1
564,180,2
945,21,2
147,50,2
975,314,2
362,180,2
160,313,2
646,363,2
578,428,2
139,218,1
608,318,2
145,569,2
265,556,2
711,482,2
924,807,2
823,862,2
826,760,2
794,617,2
86,757,2
78,648,2
108,809,2
191,1020,2
865,668,2
28,648,2
810,30,2
285,963,2
301,883,2
205,874,2
142,835,2
139,805,2
532,30,2
970,165,2
945,179,2
949,212,2
996,272,2
772,151,2
258,17,2
407,34,2
446,39,2
511,139,2
529,123,2
875,276,2
47,331,2
73,410,2
103,420,2
206,486,2
521,560,2
507,546,2
519,532,2
457,484,2
489,234,2
915,502,2
879,646,2
879,615,2
987,729,1
914,694,1
976,597,1
602,817,2
652,734,2
536,792,2
492,817,1
50,694,1
782,499,2
854,466,2
716,352,2
718,327,2
790,822,2
