86,784,2
869,423,2
272,960,2
318,957,2
271,377,2
321,420,2
554,413,2
358,396,2
372,345,2
500,447,2
31,766,2
19,794,2
55,796,2
33,923,2
4,959,2
999,968,1
295,362,2
420,348,2
568,711,2
803,396,2
229,354,2
276,436,2
534,685,2
531,737,2
484,692,2
957,754,2
989,631,2
706,515,2
719,406,2
622,406,2
632,468,2
709,649,2
727,676,2
623,929,2
720,862,2
383,971,2
243,992,2
608,771,2
584,743,2
108,568,2
51,851,1
129,903,1
210,879,1
459,912,1
465,893,1
493,955,1
540,966,1
631,976,1
282,756,1
331,828,1
289,686,1
575,179,1
184,119,1
49,234,1
676,548,1
1019,78,1
920,611,1
962,570,1
143,669,1
110,399,1
14,719,1
65,945,1
556,824,1
904,966,1
900,1000,1
932,996,1
911,890,1
888,672,1
918,686,1
906,697,1
1008,654,1
929,879,1
583,851,1
72,591,1
77,720,1
408,554,1
529,302,1
63,170,1
73,221,1
649,102,1
899,346,1
382,669,1
153,600,1
127,433,1
