770,161,2
18,660,2
896,853,2
56,475,2
255,749,2
599,364,2
129,553,2
553,1019,2
606,212,2
381,382,1
744,184,1
968,385,2
1020,16,2
595,291,2
984,447,2
681,37,2
133,954,1
367,447,1
844,512,2
967,52,2
605,158,1
805,206,1
93,928,1
647,459,2
906,437,1
107,729,2
871,125,1
171,282,2
996,858,2
37,900,1
199,980,1
900,145,1
927,662,2
1007,220,2
440,362,2
25,927,1
311,16,2
68,837,1
102,621,1
343,1019,2
841,983,2
748,12,2
646,768,2
394,143,2
572,645,2
455,299,2
962,290,2
1000,76,2
415,918,2
785,991,2
688,390,2
360,848,2
898,567,2
879,590,2
845,581,2
29,91,2
696,502,2
672,671,2
692,706,2
690,740,2
633,812,2
663,835,2
508,663,2
239,223,2
916,976,2
138,217,2
741,456,2
771,941,2
880,945,2
845,928,2
842,874,2
812,820,2
716,910,2
1006,877,2
1011,928,2
980,827,2
933,744,2
555,744,2
595,724,2
601,766,2
633,615,2
647,563,2
728,421,2
666,427,2
615,412,2
532,346,2
488,349,2
414,421,2
410,458,2
497,541,2
762,495,2
178,653,2
217,667,2
85,694,2
55,499,2
16,514,2
11,449,2
21,398,2
295,781,2
269,802,2
1007,372,2
927,74,2
620,93,2
533,59,2
278,77,2
265,119,2
300,117,2
130,29,2
174,59,2
72,161,2
187,191,2
232,204,2
523,264,2
503,226,2
122,932,1
190,694,2
109,299,1
31,261,1
268,506,1
265,399,1
223,358,1
556,874,1
935,469,1
871,341,1
200,228,2
485,198,2
573,352,2
881,1019,2
818,1015,2
954,875,2
936,719,2
1020,324,2
382,311,2
332,312,2
466,547,2
453,524,2
443,480,2
0,764,1
