914,197,1
817,324,1
22,1014,2
266,620,2
672,117,2
110,683,2
676,262,2
757,967,2
881,108,2
641,271,2
742,94,2
769,600,2
704,226,2
639,169,2
600,660,2
535,238,2
793,986,2
12,826,2
610,352,2
502,229,2
52,14,2
710,262,2
669,588,2
522,414,2
831,392,2
309,176,2
514,588,2
409,651,2
353,158,2
35,41,2
345,313,2
492,355,1
815,26,2
657,296,2
905,393,2
235,1020,2
966,159,2
99,548,1
1006,984,2
543,373,1
245,16,2
742,938,2
965,1013,2
198,1008,2
336,201,2
240,562,2
258,404,2
723,961,2
561,982,2
244,507,2
210,531,2
634,60,2
629,308,2
468,219,2
973,987,2
588,886,2
539,898,2
705,454,2
821,658,2
1014,263,2
57,993,2
237,938,2
19,22,2
153,331,2
28,651,2
693,972,2
1018,1001,2
526,611,2
421,500,2
613,280,2
583,238,2
641,94,2
670,88,2
676,63,2
737,50,2
804,231,1
280,117,2
332,125,1
418,157,2
404,182,2
411,212,2
427,195,2
445,263,2
392,242,2
422,314,2
397,290,2
484,252,2
473,303,2
522,294,2
515,254,2
12,65,2
76,27,2
117,29,2
99,49,2
137,70,1
157,23,2
211,24,2
292,2,2
519,192,2
497,177,2
550,172,2
585,187,2
548,210,2
544,280,2
582,289,2
568,317,2
605,239,2
630,237,2
652,221,2
709,197,2
656,151,2
627,134,2
707,120,2
775,146,2
777,173,2
704,61,2
726,8,2
779,31,2
793,83,2
821,125,2
830,80,2
846,54,2
928,49,2
912,96,2
952,27,2
989,66,2
1010,83,2
991,3,2
1018,52,2
23,320,2
4,265,2
84,287,2
80,351,2
49,337,2
117,355,2
134,400,2
230,332,2
224,403,2
195,412,2
190,376,2
165,397,2
323,371,2
292,379,2
259,320,2
295,309,2
5,563,2
24,549,2
42,538,2
75,508,2
68,468,2
92,456,2
46,408,2
10,432,2
79,425,2
4,400,2
2,365,2
36,599,1
244,436,1
787,290,1
550,395,1
979,115,1
853,195,1
393,83,1
8,756,2
17,722,2
7,693,2
64,672,2
42,714,2
107,717,2
144,597,2
116,620,2
78,633,2
195,667,2
143,674,2
197,587,2
165,590,2
233,624,2
309,608,2
298,576,2
364,615,2
336,543,2
303,496,2
390,503,2
491,505,2
481,470,2
470,552,2
426,576,2
442,521,2
507,633,2
501,540,2
545,526,2
586,559,2
568,624,2
609,623,2
637,638,2
639,594,2
660,661,2
657,526,2
671,474,2
594,441,2
680,555,2
666,629,2
710,661,2
743,655,2
774,660,2
749,479,2
778,491,2
727,529,2
759,553,2
824,594,2
838,627,2
785,442,2
832,430,2
827,472,2
815,494,2
874,445,2
905,436,2
909,472,2
940,535,2
965,508,2
982,590,2
993,416,2
935,379,2
966,361,2
918,334,2
993,314,2
1006,360,2
1003,498,2
888,526,2
2,919,2
38,883,2
50,942,2
97,966,2
178,962,2
279,944,2
326,923,2
380,909,2
427,890,2
451,925,2
473,904,2
543,933,2
615,953,2
592,923,2
667,923,2
777,944,2
853,982,2
946,999,2
914,990,2
102,1019,2
263,1017,2
291,1020,2
313,1013,2
371,1015,2
408,1006,2
447,1001,2
505,1001,2
582,1015,2
610,1015,2
634,996,2
683,1012,2
757,1020,2
876,1013,2
749,336,1
737,318,1
577,407,1
827,999,1
596,984,2
