782,315,2
425,60,2
864,353,2
494,384,2
441,86,2
1010,156,1
200,554,1
826,108,2
575,775,1
515,9,2
169,669,1
180,607,1
971,556,1
632,795,1
888,612,1
555,698,1
560,857,1
823,906,1
383,746,1
433,713,1
603,716,1
285,765,1
108,529,1
817,48,2
16,390,2
690,16,2
792,372,2
1006,292,2
320,484,2
410,389,2
978,344,2
892,68,2
29,244,2
873,449,2
630,346,2
48,377,2
92,69,2
107,165,2
258,315,2
337,305,2
336,144,2
975,78,2
1004,247,2
43,515,1
245,497,2
274,530,2
349,523,2
646,746,1
549,445,2
460,551,2
12,297,2
88,337,2
56,348,1
110,333,1
90,431,1
9,591,1
77,15,2
247,2,1
240,108,2
550,82,2
762,100,2
948,169,1
774,218,2
661,217,2
886,261,2
795,409,2
694,528,2
278,407,2
355,212,1
374,346,2
191,936,2
252,961,2
22,902,1
219,777,1
136,874,1
169,849,1
214,882,1
450,891,1
437,829,1
488,759,1
475,641,1
739,705,1
729,959,1
772,945,1
683,1009,1
875,786,1
865,772,1
934,486,1
961,477,1
910,826,1
895,922,1
966,967,1
1001,937,1
952,936,1
350,589,1
274,720,1
165,155,1
209,85,1
199,100,1
16,645,1
183,494,1
317,979,1
368,1023,1
64,534,1
72,552,1
