316,850,2
113,475,2
880,414,1
595,290,1
280,213,1
670,916,1
298,788,2
68,793,2
492,424,1
152,772,2
928,941,1
547,469,1
533,974,2
338,216,1
120,220,1
384,11,2
547,892,2
615,858,1
909,178,1
966,194,1
339,443,1
381,326,1
486,780,1
428,719,1
57,961,2
189,540,1
112,619,1
51,932,2
18,740,1
402,785,2
112,870,2
8,874,2
93,1010,2
346,894,2
64,391,2
342,767,2
152,720,2
991,11,2
236,1013,2
440,914,2
584,1013,2
380,927,2
493,928,2
194,671,2
158,608,1
28,910,2
95,707,1
367,907,2
466,894,2
420,875,2
336,707,2
226,640,2
199,737,2
184,647,1
291,864,2
139,844,2
93,436,2
35,341,2
510,952,2
419,918,2
167,701,2
837,981,1
823,880,1
797,931,1
1022,31,2
336,875,2
236,868,2
165,784,2
54,820,2
46,898,2
117,545,2
112,514,2
812,122,1
16,304,2
12,621,2
11,675,2
251,654,2
559,1018,2
571,985,2
312,672,2
95,568,2
87,612,2
46,641,2
34,384,2
74,696,2
386,132,1
559,524,1
454,450,1
811,810,1
685,780,1
735,788,1
632,828,1
530,764,1
620,913,1
849,909,1
775,502,1
854,46,1
412,337,1
580,265,1
545,291,1
