709,532,2
849,83,2
172,298,2
115,313,2
801,981,2
550,113,2
468,792,2
167,620,1
866,884,2
910,108,1
735,673,2
210,640,1
781,798,2
968,629,2
138,686,1
832,953,2
603,1018,2
176,996,2
44,616,1
1010,572,2
277,637,2
89,550,1
342,875,2
735,585,2
893,161,1
31,337,2
282,993,2
929,455,2
831,662,2
9,232,2
893,854,2
997,111,1
681,958,2
67,372,2
1007,655,2
696,414,2
538,993,2
467,862,2
822,486,2
471,1013,2
621,928,2
597,975,2
855,803,2
753,605,2
877,290,2
303,974,2
807,337,2
975,291,2
761,437,2
771,129,2
784,168,2
663,228,2
427,393,2
472,362,2
507,347,2
560,310,2
386,398,2
203,997,2
273,953,2
323,911,2
414,971,2
434,855,2
738,532,2
725,494,2
728,456,2
772,399,2
883,412,2
867,319,2
944,367,2
468,816,2
421,819,2
359,889,2
410,896,2
233,1022,2
766,792,2
781,768,2
807,757,2
783,451,2
810,824,2
51,675,1
37,575,1
265,567,1
420,446,1
533,229,1
225,416,1
1010,67,1
788,247,1
696,265,1
751,77,1
807,274,1
