54,35,2
312,546,1
645,1004,1
703,505,1
738,999,1
604,265,1
700,128,1
673,972,1
517,85,2
781,416,2
340,495,1
723,1020,1
51,526,1
627,391,1
96,275,2
141,45,2
680,1009,1
76,17,2
651,957,1
53,406,1
783,877,1
285,527,1
12,909,1
596,999,1
627,968,1
237,545,1
82,1019,2
352,384,2
310,168,2
331,67,2
733,480,2
475,399,1
728,560,1
399,195,2
858,129,1
94,246,2
348,1008,1
11,610,2
26,289,2
37,576,1
957,822,2
886,352,2
395,290,2
273,740,2
322,23,2
404,54,2
822,641,2
988,515,2
599,326,1
886,233,2
9,739,2
455,577,2
616,352,1
885,136,1
178,32,2
376,28,2
223,606,1
147,760,1
37,845,1
68,859,1
120,155,2
65,192,2
51,239,2
564,385,2
400,339,2
325,371,2
253,376,2
193,480,2
765,160,2
767,65,2
729,95,2
692,78,2
660,45,2
625,32,2
928,60,2
820,283,2
835,241,2
804,212,2
785,252,2
733,230,2
967,406,2
932,449,2
816,395,2
807,509,2
821,554,2
829,587,2
912,513,2
853,625,2
841,728,2
916,747,2
585,544,2
563,492,2
480,504,2
565,596,2
512,615,2
531,671,2
422,556,2
425,755,2
383,771,2
440,871,2
505,905,2
527,991,2
478,991,2
136,939,2
776,953,2
812,977,2
948,895,2
934,978,2
864,991,2
755,779,2
710,659,2
706,990,1
843,783,2
28,68,2
37,156,2
25,192,2
13,244,2
111,198,2
204,111,2
244,120,2
221,31,2
259,36,2
315,97,2
449,17,2
533,44,2
414,160,2
404,129,2
366,156,2
445,246,2
432,210,2
459,191,2
467,154,2
521,197,2
536,253,2
500,298,2
473,298,2
437,287,2
229,321,2
147,292,2
172,340,2
111,403,2
117,523,2
122,587,2
174,524,2
165,817,2
179,848,2
201,810,2
278,841,2
267,891,2
328,789,2
293,789,2
317,742,2
400,632,2
375,569,2
494,563,2
472,629,2
466,669,2
486,714,2
517,877,2
565,877,2
572,829,2
610,868,2
551,757,2
656,605,2
652,521,2
604,452,2
816,80,2
804,35,2
875,31,2
873,67,2
908,8,2
931,122,2
967,25,2
1020,188,2
1009,285,2
964,273,2
904,228,2
887,266,2
940,324,2
939,377,2
732,417,2
812,458,2
909,559,2
972,561,2
900,604,2
903,634,2
940,660,2
965,698,2
1009,683,2
981,613,2
861,688,2
899,680,2
922,794,2
720,841,2
844,890,2
862,831,2
922,843,2
856,423,2
870,485,2
561,647,2
987,934,2
458,547,1
87,73,2
192,8,2
72,105,2
558,168,1
600,238,1
752,1018,1
624,1008,1
641,987,1
293,71,2
262,99,2
287,122,2
173,97,2
196,59,2
182,143,2
117,127,2
87,188,2
100,682,2
86,734,2
50,670,2
287,368,2
248,445,2
285,434,2
597,11,2
427,106,2
841,19,2
813,170,2
712,269,2
911,320,2
935,348,2
964,361,2
784,370,2
788,648,1
778,701,1
752,550,1
893,808,1
871,927,2
712,879,1
735,905,2
675,772,1
614,743,1
608,720,1
570,737,1
517,551,1
137,982,2
192,1013,2
172,976,1
292,1001,1
443,954,2
325,893,1
358,836,2
360,794,2
338,867,2
252,813,2
244,845,1
224,857,1
224,905,1
182,900,2
698,806,1
616,152,1
588,163,1
671,123,1
684,147,1
537,146,1
515,174,1
646,232,1
542,349,2
587,363,2
666,458,1
455,354,1
437,404,1
411,439,1
285,595,2
280,622,2
198,631,1
212,664,1
202,700,1
