650,834,2
261,864,2
825,134,2
331,906,2
854,620,1
680,459,2
862,21,2
891,524,1
814,200,2
874,129,1
682,380,2
569,641,2
440,994,2
271,784,2
974,116,2
12,861,2
959,275,2
926,160,2
932,75,2
660,642,2
944,982,2
660,1014,2
794,744,2
862,191,2
813,104,2
857,65,2
800,374,2
743,612,2
896,703,2
740,962,2
987,532,2
818,462,2
880,878,2
327,949,2
319,880,2
823,681,2
760,762,2
1010,629,2
1018,685,2
716,519,2
989,331,2
899,227,2
845,156,2
959,38,2
993,121,2
683,292,2
725,357,2
993,937,1
931,104,1
560,612,1
571,545,1
68,904,1
861,521,1
676,241,1
822,293,1
874,234,1
