307,298,2
418,595,1
492,1011,2
688,609,1
612,189,1
393,851,1
648,906,1
177,628,1
915,466,2
991,647,1
25,287,2
149,201,1
266,215,1
803,59,1
452,10,1
6,631,2
484,44,2
452,186,1
914,565,2
445,425,1
89,557,2
697,785,1
816,15,1
500,259,2
15,691,2
977,751,2
59,259,2
75,710,2
489,556,2
13,987,2
600,799,2
764,127,2
812,184,2
230,901,2
17,872,2
608,404,2
119,545,2
539,775,2
636,114,2
750,210,1
517,713,2
240,762,2
895,865,2
415,333,2
901,769,2
88,860,2
58,1018,2
557,968,2
151,964,2
155,907,2
151,844,2
124,817,2
245,680,2
315,649,2
313,700,2
434,766,2
537,388,2
520,314,2
580,271,2
578,220,2
544,177,2
268,401,2
77,498,2
162,298,2
309,204,2
816,687,2
664,854,2
614,887,2
1007,1004,2
1003,971,2
956,934,2
993,871,2
816,874,2
859,358,2
778,445,2
672,257,2
422,649,2
423,551,2
824,955,2
408,182,2
990,263,2
454,980,2
268,952,2
56,915,2
164,763,2
377,703,2
451,832,2
543,819,2
642,762,2
544,442,2
584,345,2
589,140,2
283,342,2
206,370,2
231,445,2
152,445,2
20,545,2
141,334,2
755,645,2
879,616,2
308,786,1
943,987,2
796,1017,2
1002,434,2
857,395,2
764,414,2
689,402,2
975,51,2
186,809,2
338,939,2
377,662,2
522,586,2
553,532,2
770,102,2
946,90,2
874,48,2
366,230,2
605,7,2
516,0,2
840,295,2
737,274,2
862,998,2
1009,915,2
490,476,2
488,435,2
136,242,2
205,416,2
170,503,2
59,776,1
131,622,1
709,906,1
31,400,2
947,331,1
778,546,1
750,547,1
846,571,2
826,499,2
380,752,1
727,185,1
871,92,1
97,447,1
315,587,1
591,601,1
360,291,1
231,60,1
328,770,1
429,946,1
