113,188,2
369,225,2
103,945,2
830,175,2
916,611,2
343,640,2
467,740,2
311,226,2
1017,657,2
690,507,2
668,749,2
350,841,2
569,590,2
50,369,2
558,103,1
262,160,2
860,323,2
382,369,2
208,896,2
972,426,2
699,454,2
913,482,2
794,567,2
277,217,2
760,670,2
402,306,2
361,594,2
880,260,2
455,190,2
662,343,2
600,148,2
930,359,2
410,668,2
587,388,2
383,792,2
465,116,2
393,404,2
307,98,2
575,433,2
451,256,2
638,544,2
101,616,2
318,859,2
739,268,2
205,463,2
243,473,2
93,1013,2
1005,234,2
424,544,2
951,103,2
148,370,2
767,722,2
305,780,2
959,210,2
767,339,2
864,681,2
442,415,2
668,720,2
630,473,2
143,135,2
891,734,2
248,775,2
945,414,2
954,453,2
1018,202,2
874,382,2
43,892,2
528,571,2
413,365,2
776,414,2
23,731,2
945,557,2
20,545,2
162,229,2
229,183,2
594,514,2
311,27,2
862,66,2
999,124,2
977,704,2
339,704,2
862,494,2
679,415,2
404,127,2
880,198,2
108,665,2
95,734,2
126,257,2
905,677,2
262,595,2
14,103,2
97,814,2
395,721,2
226,16,2
289,436,2
834,681,2
392,602,2
21,638,2
879,715,2
735,449,2
250,323,2
244,374,2
246,67,2
874,527,2
11,573,2
711,35,2
792,504,2
157,802,2
432,131,2
842,102,2
27,666,2
63,589,2
961,379,2
415,918,2
345,283,2
740,112,2
12,167,2
286,41,2
127,11,2
330,343,2
333,8,2
74,148,2
846,355,2
402,85,2
45,685,2
43,293,2
987,270,2
557,524,2
81,323,2
941,257,2
333,806,2
287,491,2
485,268,2
142,604,2
411,751,2
197,381,2
261,877,2
154,767,2
339,551,2
522,477,2
446,85,2
454,339,2
852,578,2
824,458,2
829,548,2
614,680,2
1008,482,2
790,464,2
545,613,2
390,635,2
599,481,2
701,187,2
359,144,2
34,514,2
90,478,2
309,557,2
250,535,2
301,268,2
964,310,2
811,374,2
90,270,2
720,634,2
18,607,2
814,640,2
679,112,2
