816,636,1
246,1006,1
1004,901,1
124,411,1
502,428,1
606,936,1
472,780,1
720,978,1
640,516,1
553,748,1
55,889,1
80,512,1
777,936,1
271,906,1
729,675,1
184,714,1
481,685,1
627,475,1
595,558,1
128,924,1
145,874,1
922,905,1
536,868,1
650,863,1
618,538,1
358,981,1
698,863,1
76,93,1
884,876,1
341,191,1
433,679,1
799,922,1
972,733,1
624,703,1
268,777,1
269,733,1
796,558,1
936,785,1
363,8,1
443,932,1
516,893,1
497,858,1
944,546,1
164,524,1
164,796,1
667,260,1
916,471,1
872,816,1
334,758,1
920,840,1
579,911,1
861,407,1
836,349,1
358,148,1
355,540,1
204,987,1
249,949,1
95,966,1
273,642,1
290,987,1
83,42,1
22,979,1
190,13,1
321,877,1
74,828,1
195,844,1
302,498,1
692,584,1
425,876,1
226,324,1
364,742,1
676,453,1
618,761,1
11,874,1
551,978,1
41,660,1
575,533,1
543,718,1
424,11,1
446,264,1
282,313,1
915,434,1
258,523,1
237,595,1
534,651,1
90,702,1
132,720,1
33,776,1
468,593,1
239,5,1
43,122,1
245,70,1
160,109,1
182,243,1
256,258,1
354,242,1
446,298,1
545,143,1
766,20,1
664,22,1
657,73,1
900,31,1
963,48,1
985,20,1
793,80,1
848,65,1
657,163,1
567,156,1
550,282,1
754,263,1
888,278,1
900,356,1
980,359,1
940,386,1
968,403,1
877,527,1
978,569,1
823,527,1
746,610,1
1017,638,1
620,351,1
664,316,1
802,395,1
729,446,1
575,497,1
545,501,1
543,446,1
543,419,1
495,381,1
505,350,1
550,343,1
545,326,1
308,686,1
294,672,1
419,486,1
91,412,1
86,373,1
161,311,1
182,326,1
42,373,1
31,347,1
310,329,1
169,679,1
152,728,1
2,927,1
394,742,1
458,819,1
360,880,1
545,914,1
677,945,1
681,1015,1
900,988,1
857,1000,1
979,991,1
994,955,1
946,996,1
641,637,1
588,640,1
772,677,1
744,762,1
771,748,1
793,798,1
758,840,1
972,875,1
967,809,1
1018,727,1
