36,500,2
108,50,2
311,19,2
86,187,2
503,210,2
309,599,2
219,630,2
173,701,2
676,950,2
939,345,2
289,196,2
752,929,2
428,980,2
147,889,2
738,22,2
323,699,2
33,146,2
456,50,2
62,614,2
288,788,2
185,766,2
139,738,2
371,649,2
397,674,2
77,577,2
54,544,2
226,757,2
104,685,2
257,722,2
755,146,2
136,132,2
153,153,2
709,26,2
636,81,2
191,157,2
206,77,2
174,45,2
228,22,2
369,37,2
346,12,2
394,110,2
175,236,2
153,208,2
90,212,2
780,16,2
936,40,2
1020,64,2
717,106,2
913,387,2
884,321,2
330,990,2
351,932,2
510,932,1
279,620,2
248,588,2
183,626,2
102,622,2
100,651,2
141,697,2
457,710,2
724,591,2
542,443,2
358,331,2
734,958,2
959,676,2
875,372,2
345,835,2
170,874,2
635,162,2
895,340,2
489,392,2
454,341,2
432,331,2
418,348,2
298,339,2
207,336,2
115,265,2
106,225,2
30,275,2
496,32,2
100,0,2
996,50,2
547,936,2
782,871,2
754,886,2
829,843,2
800,858,2
621,812,2
479,884,2
108,752,2
374,623,1
