62,1004,2
556,400,2
259,948,2
590,220,1
881,345,1
401,24,1
850,161,1
576,145,1
389,75,1
966,462,1
123,957,2
192,199,2
990,296,1
455,75,1
220,314,2
371,433,2
151,164,2
899,45,1
680,113,1
867,707,2
741,55,1
810,13,1
216,173,2
1005,543,1
769,245,1
160,943,2
331,235,2
760,457,1
460,301,1
504,391,2
856,113,1
1007,361,1
956,853,2
678,144,1
569,333,1
932,175,1
848,312,1
281,461,2
715,675,2
595,62,1
264,236,2
570,425,2
876,10,1
232,886,2
61,900,2
858,565,1
906,652,1
193,864,2
28,1009,2
130,825,2
220,821,2
196,277,2
239,245,2
267,301,2
263,370,2
213,373,2
183,333,2
335,444,2
361,396,2
405,340,2
48,463,2
312,216,2
281,172,2
206,154,2
434,534,2
321,557,2
380,682,2
655,573,2
471,372,2
504,267,2
523,245,2
455,188,1
528,194,1
462,239,1
192,517,2
713,935,2
751,910,2
877,788,2
684,649,2
806,725,2
768,691,2
901,906,2
867,921,2
767,1000,2
1005,952,2
765,607,1
845,495,1
927,229,1
921,112,1
652,189,1
60,239,1
1005,7,2
963,84,1
87,757,2
28,825,2
482,593,1
507,556,1
608,508,2
50,330,2
93,226,2
703,32,1
375,150,1
50,961,2
57,862,2
147,877,2
161,830,2
232,916,2
373,552,2
362,490,2
94,386,2
13,320,2
717,239,1
485,164,1
807,131,1
815,1019,2
292,1008,2
