171,901,2
144,797,2
208,466,2
340,1013,2
246,802,2
902,596,2
914,1012,2
93,865,2
280,761,2
944,555,2
412,42,2
393,996,2
524,1013,2
45,967,2
246,286,2
225,538,2
9,524,2
159,106,2
996,106,2
878,952,2
898,730,2
278,4,2
709,826,2
529,724,2
736,606,2
298,286,2
803,480,2
126,770,2
854,692,2
246,604,2
1018,972,2
984,728,2
930,821,2
804,723,2
826,594,2
874,496,2
611,253,2
442,388,2
499,327,2
341,229,2
251,102,2
59,58,2
116,435,2
83,584,2
145,662,2
38,672,2
13,758,2
440,887,2
505,854,2
694,750,2
832,989,2
323,738,2
334,683,2
275,674,2
359,573,2
467,560,2
491,451,2
626,470,2
611,550,2
559,557,2
599,662,2
746,429,2
823,334,2
837,388,2
292,636,2
298,1009,2
911,35,2
550,791,2
681,568,2
770,367,2
625,817,2
237,0,2
49,2,2
276,840,2
381,421,2
727,55,1
692,17,1
865,228,1
990,257,1
855,248,1
944,341,1
995,365,1
978,298,1
738,116,1
753,133,1
739,5,1
716,3,1
157,359,2
297,589,1
326,513,1
213,729,1
776,850,1
