369,794,2
622,284,2
817,544,2
708,950,2
185,660,1
630,148,1
711,755,2
999,229,2
969,437,2
97,823,2
459,522,1
321,436,2
161,929,2
519,617,1
968,373,2
1008,429,2
235,866,2
199,533,2
833,999,1
626,722,2
22,906,2
738,755,2
580,631,2
870,576,1
270,10,2
743,13,2
959,400,1
748,941,1
147,516,1
793,399,1
729,727,2
793,907,2
645,682,1
1018,545,1
295,561,1
854,631,1
940,626,1
305,53,1
667,974,2
828,428,1
418,545,1
340,473,2
23,972,2
16,441,2
505,966,2
491,668,2
296,953,2
958,686,2
949,169,2
425,649,2
373,520,2
203,969,2
226,100,2
899,258,2
67,129,2
732,833,2
516,733,2
475,446,2
545,465,2
505,1010,2
755,641,2
259,543,2
242,802,2
191,448,2
21,136,2
967,214,2
612,778,2
392,743,2
365,465,2
706,651,2
295,302,2
603,742,2
528,220,2
67,322,2
494,796,2
27,1019,2
270,392,1
298,754,2
475,381,2
13,360,2
64,529,2
88,620,2
174,812,2
171,752,2
176,706,2
185,636,2
166,318,2
225,337,2
214,284,2
262,252,2
280,189,2
387,173,2
399,129,2
401,290,2
350,560,2
274,1000,2
432,872,2
468,810,2
554,511,2
717,503,2
563,395,2
432,427,2
533,160,2
466,263,2
782,63,2
774,145,2
459,86,2
400,77,2
425,14,2
590,977,2
803,620,2
815,583,2
835,489,2
365,705,2
571,811,2
350,927,2
64,18,2
372,982,2
17,23,2
111,717,2
839,93,2
113,41,2
128,85,2
48,74,2
76,205,2
18,233,2
118,545,2
81,586,2
37,544,2
27,604,2
76,678,2
56,755,2
30,869,2
110,971,2
179,866,2
108,883,2
142,588,2
194,425,2
302,340,2
259,427,2
313,505,2
420,485,2
335,651,2
262,697,2
281,770,2
316,812,2
330,880,2
350,853,2
229,1014,2
148,1003,2
519,854,2
502,895,2
552,904,2
551,950,2
423,968,2
396,927,2
448,848,2
545,593,2
552,349,2
524,299,2
671,307,2
884,30,2
847,750,2
943,949,2
824,709,2
728,612,2
1019,514,1
678,793,2
731,972,1
911,505,2
935,558,2
1019,653,2
677,360,1
846,298,1
847,222,1
875,553,1
883,673,1
775,13,2
667,27,2
650,90,2
583,173,2
316,17,2
307,131,2
727,369,2
899,626,2
999,604,2
1006,736,2
891,756,2
786,959,2
50,923,2
443,119,1
122,139,2
451,311,2
491,201,2
355,332,2
289,457,2
188,350,2
122,274,2
127,386,1
23,497,1
139,644,1
42,701,1
318,1001,1
750,867,2
714,895,1
950,743,2
837,32,2
645,128,2
512,445,2
709,13,1
664,470,2
632,616,2
986,465,1
470,607,1
477,498,2
491,568,2
