156,616,1
284,200,1
142,598,1
434,532,1
523,499,1
575,488,1
502,385,1
471,354,1
558,295,1
979,94,1
832,326,1
976,534,1
853,640,1
880,339,1
558,577,1
707,20,1
958,365,1
100,640,1
91,692,1
39,777,1
9,776,1
69,616,1
37,584,1
407,650,1
137,563,1
424,515,1
404,919,1
473,793,1
299,386,1
381,989,1
378,1019,1
697,915,1
619,1007,1
775,748,1
850,391,1
949,156,1
792,681,1
560,450,1
805,988,1
984,965,1
1018,905,1
694,571,1
528,194,1
336,313,1
35,319,1
440,555,1
936,499,1
975,402,1
690,176,1
692,221,1
725,325,1
9,142,1
150,15,1
156,67,1
789,550,1
