64,1004,1
291,954,1
428,994,2
479,222,1
493,311,1
164,852,1
643,835,1
83,888,2
258,552,1
228,634,1
762,668,1
1002,508,1
699,944,1
966,934,1
178,884,1
673,782,1
747,832,1
923,969,1
932,711,1
864,699,1
425,585,1
878,796,1
976,813,1
133,607,1
835,670,1
783,721,1
555,611,1
393,832,1
936,507,1
230,865,1
739,959,1
711,902,1
700,759,1
770,861,1
864,775,1
835,765,1
669,865,1
1005,669,1
805,819,1
502,965,2
803,969,2
366,957,2
368,992,1
447,948,1
506,899,1
130,943,1
143,974,1
52,908,2
22,957,2
393,450,1
746,619,1
464,324,1
971,1001,2
854,954,2
794,912,2
886,860,2
909,892,2
976,839,2
687,602,1
193,613,1
1004,703,1
922,760,1
941,909,2
82,142,1
214,31,1
432,75,1
486,91,1
446,126,1
341,123,1
161,179,1
212,210,1
135,225,1
20,319,1
44,353,1
15,385,1
44,481,1
64,458,1
825,436,1
994,442,1
958,344,1
708,525,1
384,524,1
276,479,1
490,562,1
322,660,1
528,835,1
274,784,1
256,851,1
284,845,1
782,599,1
759,519,1
844,495,1
355,4,1
153,761,1
324,988,1
87,984,1
972,731,2
231,291,1
110,206,1
231,20,1
536,317,1
498,357,1
538,466,1
584,376,1
783,355,1
