605,501,1
903,558,1
797,637,1
933,564,1
845,137,1
923,77,1
851,632,1
684,328,1
647,349,1
160,25,1
901,42,1
801,134,1
673,294,1
615,391,1
212,42,1
936,593,1
312,68,1
436,15,1
971,595,1
277,60,1
1018,589,1
300,5,1
352,43,1
83,164,1
37,148,1
629,579,1
103,129,1
91,78,1
792,558,1
135,65,1
1009,398,1
650,532,1
683,559,1
100,31,1
641,433,1
970,468,1
759,585,1
720,595,1
650,385,1
927,479,1
926,524,1
994,35,1
993,514,1
863,575,1
1004,89,1
972,78,1
871,95,1
794,193,1
1007,11,1
21,168,1
355,7,1
116,95,1
152,100,1
165,7,1
213,102,1
236,89,1
199,133,1
417,143,1
911,116,1
740,206,1
720,187,1
694,221,1
706,241,1
706,263,1
802,510,1
820,527,1
1020,437,1
953,996,1
880,881,1
933,836,1
673,902,1
727,867,1
566,909,1
579,1004,1
555,987,1
330,1022,1
137,965,1
72,963,1
57,911,1
399,798,1
404,766,1
533,783,1
411,615,1
416,556,1
147,645,1
134,677,1
217,805,1
967,671,1
909,650,1
592,394,1
598,326,1
527,393,1
489,421,1
29,408,1
176,345,1
111,359,1
41,326,1
233,306,1
225,237,1
154,173,1
313,165,1
385,281,1
402,233,1
290,289,1
299,356,1
269,412,1
372,364,1
429,313,1
485,306,1
507,263,1
555,267,1
628,217,1
576,67,1
475,25,1
445,42,1
781,91,1
742,5,1
746,96,1
466,207,1
3,263,1
725,992,1
388,924,1
