407,290,2
631,794,1
664,299,2
505,806,1
837,310,2
54,981,1
90,920,1
850,815,1
680,330,2
161,167,2
711,425,2
793,427,2
997,42,2
104,436,2
42,473,2
753,455,2
683,563,2
208,212,2
255,997,1
306,401,2
74,620,2
637,1011,1
607,495,2
434,698,2
501,978,1
28,792,2
138,11,2
217,460,2
9,641,2
632,375,2
689,378,2
167,106,2
527,627,2
313,430,2
823,528,2
677,428,2
835,343,2
922,329,2
454,368,2
577,233,2
851,390,2
582,150,2
974,434,2
122,161,2
259,221,2
927,171,2
901,141,2
356,443,2
212,11,2
433,211,2
963,57,2
1001,341,2
585,87,2
142,599,2
159,542,2
210,549,2
242,468,2
388,623,2
841,154,2
720,203,2
750,189,2
35,137,2
103,265,2
261,655,2
233,614,2
185,580,2
341,579,2
298,710,2
723,577,2
989,247,2
17,427,2
25,345,2
37,304,2
42,111,2
111,243,2
151,216,2
310,143,2
300,375,2
336,295,2
349,258,2
302,206,2
334,81,2
395,56,2
529,24,2
430,168,2
430,310,2
466,261,2
427,634,2
476,533,2
514,484,2
540,432,2
607,416,2
753,384,2
771,343,2
571,206,2
640,60,2
654,117,2
696,104,2
667,161,2
473,671,2
542,615,2
568,633,2
762,560,2
715,472,2
939,375,2
814,303,2
210,247,2
520,182,2
1009,476,2
113,181,2
51,213,2
241,139,2
291,139,2
210,276,2
151,328,2
211,388,2
247,385,2
277,378,2
354,359,2
380,135,2
429,86,2
524,141,2
529,73,2
506,337,2
398,690,2
440,545,2
584,475,2
647,449,2
616,161,2
897,245,2
931,233,2
955,176,2
649,582,2
709,543,2
994,323,2
480,210,2
498,764,1
133,485,2
124,352,2
256,300,2
15,82,2
55,28,2
172,56,2
203,64,2
99,294,2
299,481,2
243,501,2
342,499,2
402,443,2
411,417,2
512,369,2
619,302,2
667,261,2
624,215,2
675,198,2
612,73,2
698,59,2
753,90,2
777,96,2
815,78,2
775,141,2
792,173,2
815,165,2
898,52,2
958,284,2
554,391,2
503,394,2
469,463,2
434,482,2
408,533,2
303,520,2
260,568,2
277,546,2
82,862,1
64,854,1
43,835,1
232,881,1
251,903,1
168,919,1
85,948,1
122,953,1
213,989,1
456,997,1
403,926,1
403,848,1
799,823,1
867,783,1
919,731,1
884,710,1
880,684,1
846,615,1
628,702,1
970,569,1
1013,631,1
954,696,1
1006,901,1
537,1004,1
134,746,1
163,681,1
0,546,2
22,737,2
484,306,2
836,488,2
