720,920,1
272,187,1
952,695,1
730,622,1
895,52,1
468,584,1
527,150,1
493,411,2
454,800,1
647,838,1
272,829,1
534,400,2
699,139,1
754,658,1
926,340,2
646,177,1
952,196,1
838,431,2
975,36,1
607,131,1
873,393,2
354,275,2
308,332,2
445,283,2
541,247,2
513,315,2
655,266,2
710,278,2
674,318,2
787,473,2
872,335,2
879,285,2
933,406,2
1019,425,2
979,419,2
483,230,2
956,338,2
960,279,2
425,340,2
403,304,2
433,226,2
406,250,2
419,372,2
378,359,2
460,395,2
614,244,2
607,458,2
662,383,2
664,443,2
628,420,2
736,482,2
792,271,2
707,206,1
829,401,2
847,463,2
905,452,2
1021,481,2
979,617,1
942,720,1
722,694,1
547,529,1
492,906,1
170,942,1
65,1016,1
153,714,1
28,565,1
71,621,1
480,160,1
15,675,2
17,708,2
58,750,2
24,805,2
19,924,2
9,741,2
577,422,2
160,194,1
744,65,1
670,66,1
634,31,1
425,105,1
367,64,1
157,126,1
114,46,1
204,286,1
220,309,1
193,242,1
129,308,1
133,248,1
94,284,1
31,286,1
285,531,1
426,549,1
546,482,1
627,598,1
280,920,1
251,893,1
208,1003,1
128,1007,1
196,678,1
235,781,1
183,839,1
158,881,1
229,512,1
70,432,1
58,370,1
70,321,1
641,894,1
601,804,1
890,742,1
848,717,1
705,550,1
650,560,1
882,147,1
781,216,1
978,101,1
507,43,1
248,11,1
786,672,1
