327,683,2
891,258,2
611,555,2
290,258,2
527,143,2
345,739,2
302,524,2
605,195,2
458,259,2
994,397,2
958,873,2
903,412,2
74,994,2
616,773,2
979,36,2
995,847,2
211,440,2
896,228,2
266,241,2
667,372,2
773,350,2
1022,391,2
107,10,2
925,372,2
524,246,2
535,10,2
933,339,2
46,121,2
340,439,2
21,747,2
1008,29,2
937,555,2
965,762,2
369,824,2
14,80,2
75,232,2
113,235,2
187,278,2
384,24,2
32,302,2
188,421,2
925,18,2
535,516,2
704,628,2
642,819,2
872,680,2
925,865,2
800,947,2
829,306,2
307,693,2
45,913,2
18,991,2
579,984,2
882,843,2
886,887,2
848,648,2
865,612,2
895,595,2
898,534,2
327,544,2
298,364,2
424,330,2
405,271,2
484,252,2
355,209,2
321,239,2
982,306,2
919,265,2
863,223,2
927,411,2
971,396,2
1000,370,2
761,941,2
696,1003,2
541,1010,2
630,900,2
611,837,2
989,868,2
470,1008,2
460,898,2
45,980,2
450,638,2
43,802,2
29,495,2
45,436,2
26,40,2
17,917,2
384,60,2
489,965,2
416,849,2
392,620,2
568,418,2
493,326,2
457,340,2
536,206,2
548,165,2
476,127,2
418,190,2
427,86,2
502,27,2
470,36,2
298,27,2
283,67,2
232,37,2
239,105,2
189,62,2
90,126,2
98,206,2
55,156,2
23,218,2
133,270,2
159,365,2
90,426,2
223,753,2
179,756,2
226,843,2
184,841,2
150,813,2
187,887,2
124,875,2
107,922,2
161,998,2
90,980,2
316,937,2
317,851,2
296,794,2
306,737,2
268,467,2
246,398,2
284,284,2
294,199,2
653,176,2
674,252,2
745,258,2
735,160,2
732,64,2
652,103,2
834,143,2
901,55,2
937,76,2
1012,147,2
1005,99,2
1015,571,2
982,544,2
1003,748,2
1000,797,2
939,811,2
960,841,2
816,709,2
781,688,2
795,725,2
754,757,2
753,619,2
716,598,2
700,666,2
639,748,2
598,695,2
595,597,2
598,530,2
519,486,2
488,586,2
501,654,2
545,676,2
512,737,2
600,792,2
574,839,2
512,913,2
502,876,2
1003,1018,2
924,990,2
899,1017,2
903,943,2
856,933,2
816,995,2
76,838,2
860,354,2
797,384,2
753,398,2
673,429,2
810,573,2
758,578,2
85,40,2
778,9,2
80,525,2
895,190,2
1012,611,2
872,781,2
536,574,2
364,729,2
10,657,2
764,833,2
979,965,2
315,601,2
715,361,2
925,614,2
666,655,2
687,302,2
73,3,2
