965,365,2
1020,339,2
861,338,2
893,343,2
910,267,2
918,234,2
831,282,2
1022,190,2
851,182,2
822,132,2
845,15,2
770,43,2
1007,411,2
827,595,2
888,650,2
767,581,2
698,575,2
607,464,2
427,427,2
355,493,2
359,434,2
303,520,2
273,551,2
237,576,2
237,529,2
256,472,2
280,440,2
320,556,2
404,568,2
423,505,2
404,692,2
424,742,2
408,788,2
679,754,2
618,927,2
488,1019,2
369,981,2
382,929,2
324,927,2
311,835,2
289,919,2
256,1020,2
169,962,2
145,887,2
232,725,2
94,690,2
287,382,2
291,339,2
393,368,2
421,308,2
181,342,2
156,306,2
132,273,2
63,339,2
77,365,2
54,300,2
12,398,2
289,147,2
246,121,2
216,102,2
241,38,2
304,35,2
369,9,2
246,2,2
334,164,2
419,176,2
375,219,2
989,897,2
1019,845,2
282,820,1
727,520,1
707,485,1
749,499,1
745,442,1
811,527,1
785,547,1
761,755,1
913,430,1
861,386,1
923,198,1
683,141,1
515,420,1
464,403,1
258,845,1
226,280,1
91,307,1
25,345,1
472,199,1
430,86,1
380,151,1
302,198,1
337,255,1
267,254,1
217,195,1
194,189,1
178,167,1
223,160,1
191,133,1
148,104,1
124,42,1
346,228,1
259,232,1
89,64,1
18,252,1
385,789,1
445,689,1
816,68,1
788,229,1
855,252,1
955,432,1
887,394,1
823,349,1
833,368,1
926,473,1
881,560,1
871,543,1
836,525,1
317,320,1
221,315,1
326,406,1
328,380,1
492,139,1
172,38,1
68,8,1
89,95,1
125,133,1
126,212,1
29,197,1
213,3,1
163,0,1
122,11,1
1006,534,1
1011,511,1
1006,612,1
1019,592,1
966,672,1
1020,711,2
1009,664,2
642,453,1
475,78,1
955,542,1
920,541,1
870,490,1
822,479,1
818,429,1
658,419,1
709,399,1
679,362,1
784,368,1
776,326,1
866,425,1
758,173,1
732,185,1
758,141,1
429,29,1
523,168,1
530,287,1
525,324,1
479,315,1
517,394,1
454,369,2
477,456,2
524,472,2
256,337,2
228,345,1
94,256,1
69,252,1
82,277,1
163,76,1
158,165,1
385,64,1
223,72,2
910,160,1
893,215,1
939,389,1
936,624,2
241,446,2
680,512,1
593,445,1
980,615,1
871,585,1
572,76,1
